rxn	LB	UB
MMRNR01279	-3.3081069586	3.3081069586
MMRNR01280	-3.1780538303	3.1780538303
MMRNR01281	-3.3081069586	3.3081069586
MMRNR01282	-3.1780538303	3.1780538303
MMRNR01283	-3.3081069586	3.3081069586
MMRNR01284	-3.1780538303	3.1780538303
MMRNR01285	-3.3081069586	3.3081069586
MMRNR01286	-3.1780538303	3.1780538303
MMRNR01287	-3.3081069586	3.3081069586
MMRNR01288	-3.3081069586	3.3081069586
MMRNR01289	-3.1780538303	3.1780538303
MMRNR01292	-3.3081069586	3.3081069586
MMRNR01293	-3.1780538303	3.1780538303
MMRNR01296	-3.3081069586	3.3081069586
MMRNR01297	-3.1780538303	3.1780538303
MMRNR01302	-5.1685882599	5.1685882599
MMRNR01303	-3.3081069586	3.3081069586
MMRNR01304	-3.1780538303	3.1780538303
MMRNR01313	-5.1685882599	5.1685882599
MMRNR01314	-3.3081069586	3.3081069586
MMRNR01315	-3.1780538303	3.1780538303
MMRNR01322	-4.2096554087	4.2096554087
MMRNR01323	-4.7095302013	4.7095302013
MMRNR01324	-4.2096554087	4.2096554087
MMRNR01325	-5.7838251823	5.7838251823
MMRNR01326	-4.7095302013	4.7095302013
MMRNR01327	-4.7095302013	4.7095302013
MMRNR01328	0	5.7082170717
MMRNR01329	-4.7095302013	4.7095302013
MMRNR01330	-5.7082170717	5.7082170717
MMRNR01331	-4.7095302013	4.7095302013
MMRNR01332	-5.7082170717	5.7082170717
MMRNR01333	-4.7095302013	4.7095302013
MMRNR01334	-5.7082170717	5.7082170717
MMRNR01335	-4.7095302013	4.7095302013
MMRNR01336	-5.7082170717	5.7082170717
MMRNR01337	-4.7095302013	4.7095302013
MMRNR01338	-5.7082170717	5.7082170717
MMRNR01339	-4.7095302013	4.7095302013
MMRNR01340	-5.7082170717	5.7082170717
MMRNR01341	-4.7095302013	4.7095302013
MMRNR01342	-5.7082170717	5.7082170717
MMRNR01343	-4.7095302013	4.7095302013
MMRNR01344	-4.7095302013	4.7095302013
MMRNR01345	-5.7082170717	5.7082170717
MMRNR01346	-4.7095302013	4.7095302013
MMRNR01347	-5.7082170717	5.7082170717
MMRNR01348	-5.7082170717	5.7082170717
MMRNR01349	-4.7095302013	4.7095302013
MMRNR01350	-5.7082170717	5.7082170717
MMRNR01351	-4.7095302013	4.7095302013
MMRNR01352	-5.7082170717	5.7082170717
MMRNR01353	-4.7095302013	4.7095302013
MMRNR01354	-5.7082170717	5.7082170717
MMRNR01355	-4.7095302013	4.7095302013
MMRNR01356	-4.7095302013	4.7095302013
MMRNR01357	-5.7082170717	5.7082170717
MMRNR01358	-4.7095302013	4.7095302013
MMRNR01359	-5.7082170717	5.7082170717
MMRNR01360	-4.7095302013	4.7095302013
MMRNR01361	-5.7082170717	5.7082170717
MMRNR01362	-4.7095302013	4.7095302013
MMRNR01363	-5.7082170717	5.7082170717
MMRNR01364	-4.7095302013	4.7095302013
MMRNR01365	-5.7082170717	5.7082170717
MMRNR01366	-5.7082170717	5.7082170717
MMRNR01367	-4.7095302013	4.7095302013
MMRNR01368	-5.7082170717	5.7082170717
MMRNR01369	-4.7095302013	4.7095302013
MMRNR01370	-5.7082170717	5.7082170717
MMRNR01371	-4.7095302013	4.7095302013
MMRNR01372	-5.7082170717	5.7082170717
MMRNR01373	-4.7095302013	4.7095302013
MMRNR01374	-5.7082170717	5.7082170717
MMRNR01375	-4.7095302013	4.7095302013
MMRNR01376	-5.7082170717	5.7082170717
MMRNR01377	-4.7095302013	4.7095302013
MMRNR01378	-5.7082170717	5.7082170717
MMRNR01379	-4.7095302013	4.7095302013
MMRNR01380	-5.7082170717	5.7082170717
MMRNR01381	-4.7095302013	4.7095302013
MMRNR01382	-5.7082170717	5.7082170717
MMRNR01383	-4.7095302013	4.7095302013
MMRNR01384	-5.7082170717	5.7082170717
MMRNR01385	-4.7095302013	4.7095302013
MMRNR01386	-5.7082170717	5.7082170717
MMRNR01387	-4.7095302013	4.7095302013
MMRNR01388	-5.7082170717	5.7082170717
MMRNR01389	-4.7095302013	4.7095302013
MMRNR01390	-5.7082170717	5.7082170717
MMRNR01391	-5.7082170717	5.7082170717
MMRNR01392	-5.7082170717	5.7082170717
MMRNR01393	-5.7082170717	5.7082170717
MMRNR01394	-5.7082170717	5.7082170717
MMRNR01395	-4.7095302013	4.7095302013
MMRNR01396	-5.7082170717	5.7082170717
MMRNR01397	-4.7095302013	4.7095302013
MMRNR01398	-5.7082170717	5.7082170717
MMRNR01399	-4.7095302013	4.7095302013
MMRNR01400	-5.7082170717	5.7082170717
MMRNR01401	-4.7095302013	4.7095302013
MMRNR01402	-5.7082170717	5.7082170717
MMRNR01403	-5.7082170717	5.7082170717
MMRNR01404	-4.7095302013	4.7095302013
MMRNR01405	-5.7082170717	5.7082170717
MMRNR01406	-4.7095302013	4.7095302013
MMRNR01407	-5.7082170717	5.7082170717
MMRNR01408	-4.7095302013	4.7095302013
MMRNR01409	-5.7082170717	5.7082170717
MMRNR01410	-5.7082170717	5.7082170717
MMRNR01411	-5.7082170717	5.7082170717
MMRNR01412	-4.7095302013	4.7095302013
MMRNR01413	-5.7082170717	5.7082170717
MMRNR01414	-4.7095302013	4.7095302013
MMRNR01415	-5.7082170717	5.7082170717
MMRNR01416	-4.7095302013	4.7095302013
MMRNR01419	-1000	1000
MMRNR01421	-1000	1000
MMRNR01422	-5.1685882599	5.1685882599
MMRNR01423	-4.2096554087	4.2096554087
MMRNR01424	-5.7838251823	5.7838251823
MMRNR01425	-4.2096554087	4.2096554087
MMRNR01426	0	2.8526314299
MMRNR01427	0	1.2992829841
MMRNR01428	-2.9444389792	2.9444389792
MMRNR01429	0	1.2039728043
MMRNR01430	0	4.8802734762
MMRNR01431	0	4.8802734762
MMRNR01432	-2.7725887222	2.7725887222
MMRNR01433	0	2.7725887222
MMRNR01434	0	3.1354942159
MMRNR01435	0	2.5649493575
MMRNR01436	0	3.5835189385
MMRNR01437	0	3.5835189385
MMRNR01438	0	3.5835189385
MMRNR01439	0	3.884994333
MMRNR01440	0	3.8501476017
MMRNR01441	0	3.8501476017
MMRNR01442	0	3.8501476017
MMRNR01443	0	2.8716796249
MMRNR01444	0	2.8716796249
MMRNR01445	0	3.1918471525
MMRNR01446	0	3.8501476017
MMRNR01447	0	3.8501476017
MMRNR01448	0	3.8501476017
MMRNR01449	0	2.8716796249
MMRNR01450	0	3.1918471525
MMRNR01451	0	5.1984970313
MMRNR01452	0	5.1039232285
MMRNR01453	0	3.1208954165
MMRNR01454	0	4.8953491386
MMRNR01455	0	4.8953491386
MMRNR01456	0	5.1039232285
MMRNR01457	0	3.1208954165
MMRNR01458	0	4.8953491386
MMRNR01459	0	3.5835189385
MMRNR01460	0	3.5835189385
MMRNR01461	0	3.5835189385
MMRNR01462	0	3.884994333
MMRNR01463	0	3.8501476017
MMRNR01464	0	3.8501476017
MMRNR01465	0	3.8501476017
MMRNR01466	0	2.8716796249
MMRNR01467	0	3.1918471525
MMRNR01468	0	3.8501476017
MMRNR01469	0	3.8501476017
MMRNR01470	0	3.8501476017
MMRNR01471	0	2.8716796249
MMRNR01472	0	3.1918471525
MMRNR01473	0	4.8828019226
MMRNR01481	0	4.8953491386
MMRNR01482	0	4.944020545
MMRNR01492	0	6.7401252709
MMRNR01493	0	6.7401252709
MMRNR01496	0	5.1357984371
MMRNR01506	0	2.7725887222
MMRNR01507	-2.7725887222	2.7725887222
MMRNR01508	-6.7401252709	6.7401252709
MMRNR01509	-2.8526314299	2.8526314299
MMRNR01510	-2.7725887222	2.7725887222
MMRNR01513	-4.8953491386	4.8953491386
MMRNR01514	-4.8953491386	4.8953491386
MMRNR01527	0	6.7401252709
MMRNR01529	0	4.8953491386
MMRNR01530	0	2.5389738711
MMRNR01531	0	4.7214706417
MMRNR01532	-3.1780538303	3.1780538303
MMRNR01533	0	2.8526314299
MMRNR01581	0	1.5404450409
MMRNR01582	-2.0794415417	2.0794415417
MMRNR01583	-2.0794415417	2.0794415417
MMRNR01584	-2.0794415417	2.0794415417
MMRNR01585	-2.0794415417	2.0794415417
MMRNR01586	-2.0794415417	2.0794415417
MMRNR01593	0	1000
MMRNR01594	0	2.0794415417
MMRNR01595	0	4.4811175373
MMRNR01596	0	3.295836866
MMRNR01597	0	2.4277482359
MMRNR01598	0	2.0794415417
MMRNR01599	0	4.4811175373
MMRNR01601	0	1000
MMRNR01602	0	2.0794415417
MMRNR01603	0	4.4811175373
MMRNR01604	0	3.295836866
MMRNR01605	0	1.5404450409
MMRNR01606	0	0.2876820725
MMRNR01607	0	1000
MMRNR01608	0	4.0661736853
MMRNR01609	0	3.295836866
MMRNR01610	0	3.295836866
MMRNR01611	0	2.4277482359
MMRNR01612	0	4.0661736853
MMRNR01613	0	3.295836866
MMRNR01614	0	3.295836866
MMRNR01616	0	1000
MMRNR01617	0	4.0661736853
MMRNR01618	0	3.295836866
MMRNR01619	0	3.295836866
MMRNR01620	0	1000
MMRNR01621	0	2.4277482359
MMRNR01622	0	4.0661736853
MMRNR01623	0	3.295836866
MMRNR01624	0	3.295836866
MMRNR01626	0	1000
MMRNR01627	0	2.0794415417
MMRNR01628	0	4.4811175373
MMRNR01629	0	4.0661736853
MMRNR01630	0	3.295836866
MMRNR01631	0	2.4277482359
MMRNR01632	0	3.295836866
MMRNR01633	0	2.0794415417
MMRNR01634	0	4.6913478822
MMRNR01635	0	3.295836866
MMRNR01688	0	1000
MMRNR01689	-5.1647859739	5.1647859739
MMRNR01690	-5.1647859739	5.1647859739
MMRNR01704	0	5.4366289823
MMRNR01705	0	5.2712886942
MMRNR01706	0	0.6931471806
MMRNR01708	-3.2708355638	3.2708355638
MMRNR01709	0	5.1948069902
MMRNR01710	0	4.0998847426
MMRNR01712	0	3.884994333
MMRNR01713	0	5.2712886942
MMRNR01714	0	5.4366289823
MMRNR01716	0	1.8971199849
MMRNR01717	0	2.512305624
MMRNR01718	0	0.6931471806
MMRNR01720	0	4.4735417435
MMRNR01721	0	0.6666666667
MMRNR01722	0	7.190927196
MMRNR01723	-3.2708355638	3.2708355638
MMRNR01724	-3.2708355638	3.2708355638
MMRNR01727	-1.7917594692	1.7917594692
MMRNR01728	0	5.1948069902
MMRNR01729	0	5.3391393611
MMRNR01730	0	1000
MMRNR01731	-6.2232374251	6.2232374251
MMRNR01732	-4.7621739348	4.7621739348
MMRNR04547	-5.8692969131	5.8692969131
MMRNR04549	-5.8692969131	5.8692969131
MMRNR04550	-5.1357984371	5.1357984371
MMRNR04552	0	7.2110646073
MMRNR04553	0	0.6931471806
MMRNR04556	0	3.884994333
MMRNR04557	-4.0998847426	4.0998847426
MMRNR04558	-5.2712886942	5.2712886942
MMRNR04559	0	5.4366289823
MMRNR04561	-3.2708355638	3.2708355638
MMRNR04562	-3.2708355638	3.2708355638
MMRNR04563	-3.2708355638	3.2708355638
MMRNR04565	0	5.2712886942
MMRNR04567	-6.678761314	6.678761314
MMRNR01737	0	6.1597998619
MMRNR01738	0	6.0314862215
MMRNR01749	0	5.4998967399
MMRNR01750	-1000	1000
MMRNR01754	0	5.4998967399
MMRNR01755	-1000	1000
MMRNR01762	0	6.0567840132
MMRNR01763	-1000	1000
MMRNR01765	0	6.0567840132
MMRNR01766	-1000	1000
MMRNR01769	0	5.4998967399
MMRNR01770	-1000	1000
MMRNR01772	0	5.4998967399
MMRNR01773	-1000	1000
MMRNR01783	0	6.0567840132
MMRNR01784	-1000	1000
MMRNR01794	0	4.7564596335
MMRNR01796	0	3.6635616461
MMRNR01797	0	3.6635616461
MMRNR01798	0	3.6635616461
MMRNR01799	0	3.6635616461
MMRNR01801	0	3.6635616461
MMRNR01802	0	0.6666666667
MMRNR01804	-1000	1000
MMRNR01808	-3.1354942159	3.1354942159
MMRNR01810	0	4.7564596335
MMRNR01814	-1000	1000
MMRNR01815	0	4.7564596335
MMRNR01819	0	5.1532915945
MMRNR01827	-1000	1000
MMRNR01864	0	3.6635616461
MMRNR01865	0	3.6635616461
MMRNR01871	0	4.0371861484
MMRNR01876	-5.5227933631	5.5227933631
MMRNR01877	0	5.2203558251
MMRNR01879	-1000	1000
MMRNR01880	0	4.0371861484
MMRNR01882	-5.5227933631	5.5227933631
MMRNR01885	0	4.7564596335
MMRNR01887	-1000	1000
MMRNR01895	-3.3557350076	3.3557350076
MMRNR01896	-2.6390573296	2.6390573296
MMRNR01908	-3.3557350076	3.3557350076
MMRNR01909	-1000	1000
MMRNR01910	-1000	1000
MMRNR01912	-5.5026178301	5.5026178301
MMRNR01913	-7.5069580134	7.5069580134
MMRNR01914	-5.047716969	5.047716969
MMRNR01915	-3.3557350076	3.3557350076
MMRNR01916	-1000	1000
MMRNR01917	-1000	1000
MMRNR01919	-9.3003943378	9.3003943378
MMRNR01931	-2.302585093	2.302585093
MMRNR01932	-1000	1000
MMRNR01939	-2.302585093	2.302585093
MMRNR01940	-1000	1000
MMRNR01946	-3.3557350076	3.3557350076
MMRNR01947	-3.3557350076	3.3557350076
MMRNR01948	-1000	1000
MMRNR01954	-2.302585093	2.302585093
MMRNR01955	-1000	1000
MMRNR01956	-7.2254814728	7.2254814728
MMRNR01957	-4.1484117835	4.1484117835
MMRNR01959	-4.1484117835	4.1484117835
MMRNR01967	-1000	1000
MMRNR01968	-1000	1000
MMRNR01969	-1000	1000
MMRNR01970	-3.3557350076	3.3557350076
MMRNR01982	-2.302585093	2.302585093
MMRNR01983	-1000	1000
MMRNR01988	-5.3230099791	5.3230099791
MMRNR01989	-5.3230099791	5.3230099791
MMRNR01994	-1000	1000
MMRNR01995	-1000	1000
MMRNR01999	-3.3557350076	3.3557350076
MMRNR02000	-1000	1000
MMRNR02001	-1000	1000
MMRNR02004	0	4.7391181585
MMRNR02008	-1000	1000
MMRNR02012	0	1.4663370688
MMRNR02013	0	1.4663370688
MMRNR02014	-1000	1000
MMRNR02017	0	8.5946479378
MMRNR02018	0	8.5946479378
MMRNR02019	0	8.5946479378
MMRNR02020	0	8.5946479378
MMRNR02021	0	8.5946479378
MMRNR02022	0	8.5946479378
MMRNR02023	0	0.3333333333
MMRNR02024	0	2.9087208966
MMRNR10217	0	3.6549779024
MMRNR10218	0	4.2195077052
MMRNR10219	0	3.6549779024
MMRNR10220	0	4.2195077052
MMRNR02116	-7.2254814728	7.2254814728
MMRNR02110	-7.2254814728	7.2254814728
MMRNR02240	0	5.2094861528
MMRNR02241	0	4.6882850927
MMRNR02242	0	6.6728764714
MMRNR02243	0	4.9605109069
MMRNR02244	0	5.2094861528
MMRNR02245	0	4.6882850927
MMRNR02246	0	6.6728764714
MMRNR02247	0	4.9605109069
MMRNR02248	0	5.2094861528
MMRNR02249	0	4.6882850927
MMRNR02250	0	6.6728764714
MMRNR02251	0	4.9605109069
MMRNR02252	0	5.2094861528
MMRNR02253	0	4.6882850927
MMRNR02254	0	6.6728764714
MMRNR02255	0	4.9605109069
MMRNR02256	0	5.2094861528
MMRNR02257	0	4.6882850927
MMRNR02258	0	6.6728764714
MMRNR02259	0	4.9605109069
MMRNR02260	0	5.2094861528
MMRNR02261	0	4.6882850927
MMRNR02262	0	6.6728764714
MMRNR02263	0	4.9605109069
MMRNR02264	0	5.2094861528
MMRNR02265	0	4.6882850927
MMRNR02266	0	6.6728764714
MMRNR02267	0	4.9605109069
MMRNR02268	0	5.2094861528
MMRNR02269	0	4.6882850927
MMRNR02270	0	1.0
MMRNR02271	0	1.0
MMRNR02272	0	1.0
MMRNR02273	0	1.0
MMRNR02274	0	1.0
MMRNR02275	0	1.0
MMRNR02276	0	1.0
MMRNR02277	0	3.295836866
MMRNR02278	0	1.0
MMRNR02279	0	1.0
MMRNR02280	0	6.0242543699
MMRNR02281	0	6.0242543699
MMRNR02282	0	1.0
MMRNR02283	0	1.0
MMRNR02284	0	6.6728764714
MMRNR02285	0	4.9605109069
MMRNR02286	0	5.2094861528
MMRNR02287	0	4.6882850927
MMRNR02288	0	6.6728764714
MMRNR02289	0	4.9605109069
MMRNR02290	0	5.2094861528
MMRNR02291	0	6.6728764714
MMRNR02292	0	4.9605109069
MMRNR02293	0	5.2094861528
MMRNR02294	0	4.6882850927
MMRNR02295	0	6.6728764714
MMRNR02296	0	4.9605109069
MMRNR02297	0	5.2094861528
MMRNR02298	0	4.6882850927
MMRNR02299	0	6.6728764714
MMRNR02300	0	4.9605109069
MMRNR02301	0	5.2094861528
MMRNR02302	0	4.6882850927
MMRNR02303	0	6.6728764714
MMRNR02304	0	4.9605109069
MMRNR02305	0	5.2094861528
MMRNR02306	0	4.6882850927
MMRNR02307	0	6.6728764714
MMRNR02308	0	4.9605109069
MMRNR02309	0	5.2094861528
MMRNR02310	0	4.6882850927
MMRNR02311	0	6.6728764714
MMRNR02312	0	4.9605109069
MMRNR02313	0	5.2094861528
MMRNR02314	0	4.6882850927
MMRNR02316	0	4.257973986
MMRNR02317	-4.7095302013	4.7095302013
MMRNR02318	-4.1845914401	4.1845914401
MMRNR02320	-5.1685882599	5.1685882599
MMRNR02321	-4.1845914401	4.1845914401
MMRNR02322	-5.1685882599	5.1685882599
MMRNR02323	-4.1845914401	4.1845914401
MMRNR02324	-5.1685882599	5.1685882599
MMRNR02325	-5.1685882599	5.1685882599
MMRNR02326	-4.4659081187	4.4659081187
MMRNR02327	-4.1845914401	4.1845914401
MMRNR02328	-4.1845914401	4.1845914401
MMRNR02329	-5.1685882599	5.1685882599
MMRNR02330	-4.1845914401	4.1845914401
MMRNR02331	-5.1685882599	5.1685882599
MMRNR02332	-4.4659081187	4.4659081187
MMRNR02333	-4.1845914401	4.1845914401
MMRNR02334	-5.1685882599	5.1685882599
MMRNR02335	-4.1845914401	4.1845914401
MMRNR02336	-5.1685882599	5.1685882599
MMRNR02337	-4.4659081187	4.4659081187
MMRNR02338	-4.7095302013	4.7095302013
MMRNR02339	-4.1845914401	4.1845914401
MMRNR02341	-3.1780538303	3.1780538303
MMRNR02342	-3.1780538303	3.1780538303
MMRNR02343	-3.1780538303	3.1780538303
MMRNR02344	-5.2966493094	5.2966493094
MMRNR02345	-4.7095302013	4.7095302013
MMRNR02346	-4.1845914401	4.1845914401
MMRNR02347	-5.1685882599	5.1685882599
MMRNR02348	-4.1845914401	4.1845914401
MMRNR02349	-4.7095302013	4.7095302013
MMRNR02350	-4.1845914401	4.1845914401
MMRNR02351	-5.1685882599	5.1685882599
MMRNR02352	-4.4659081187	4.4659081187
MMRNR02353	-4.1845914401	4.1845914401
MMRNR02356	-3.8286413965	3.8286413965
MMRNR02357	0	4.1484117835
MMRNR02358	-7.2254814728	7.2254814728
MMRNR02359	0	4.1484117835
MMRNR02360	-7.2254814728	7.2254814728
MMRNR02361	0	4.1484117835
MMRNR02364	-4.1484117835	4.1484117835
MMRNR02365	-7.2254814728	7.2254814728
MMRNR02367	-7.2254814728	7.2254814728
MMRNR02370	-7.2254814728	7.2254814728
MMRNR02371	-7.2254814728	7.2254814728
MMRNR02372	-7.2254814728	7.2254814728
MMRNR02373	-7.2254814728	7.2254814728
MMRNR02374	-1000	1000
MMRNR02375	-7.2254814728	7.2254814728
MMRNR02376	-7.2254814728	7.2254814728
MMRNR02381	0	1000
MMRNR02382	-7.2254814728	7.2254814728
MMRNR02383	0	4.9949574814
MMRNR02384	0	4.1484117835
MMRNR02386	0	5.761002615
MMRNR02387	0	5.761002615
MMRNR02388	0	5.761002615
MMRNR02389	0	5.761002615
MMRNR02391	0	5.761002615
MMRNR02392	0	5.761002615
MMRNR02394	0	5.761002615
MMRNR02396	0	5.761002615
MMRNR02397	0	5.761002615
MMRNR02398	0	5.761002615
MMRNR02399	0	5.761002615
MMRNR02400	0	5.761002615
MMRNR02401	0	5.761002615
MMRNR02402	0	5.761002615
MMRNR02404	0	5.761002615
MMRNR02405	0	1000
MMRNR02406	0	5.761002615
MMRNR02408	0	5.761002615
MMRNR02409	0	5.761002615
MMRNR02410	0	5.761002615
MMRNR02411	0	5.761002615
MMRNR02412	0	1000
MMRNR02413	0	5.761002615
MMRNR02415	0	5.761002615
MMRNR02417	0	5.761002615
MMRNR02418	0	1000
MMRNR02419	0	5.761002615
MMRNR02420	0	5.761002615
MMRNR02422	0	1000
MMRNR02429	0	5.761002615
MMRNR02434	-5.1685882599	5.1685882599
MMRNR02435	-4.1845914401	4.1845914401
MMRNR02437	-4.7095302013	4.7095302013
MMRNR02438	-4.1845914401	4.1845914401
MMRNR02439	-5.1685882599	5.1685882599
MMRNR02440	-4.4659081187	4.4659081187
MMRNR02441	-4.1845914401	4.1845914401
MMRNR02442	-5.1685882599	5.1685882599
MMRNR02443	-4.4659081187	4.4659081187
MMRNR02444	-4.1845914401	4.1845914401
MMRNR02445	-5.1685882599	5.1685882599
MMRNR02446	-4.1845914401	4.1845914401
MMRNR02447	0	3.5457786105
MMRNR02448	0	3.5457786105
MMRNR02449	0	3.5457786105
MMRNR02453	-4.1845914401	4.1845914401
MMRNR02454	0	7.0789035352
MMRNR02455	-5.1685882599	5.1685882599
MMRNR02456	-4.1845914401	4.1845914401
MMRNR02459	0	1000
MMRNR02461	-4.7095302013	4.7095302013
MMRNR02462	-4.1845914401	4.1845914401
MMRNR02467	-5.1685882599	5.1685882599
MMRNR02470	-4.7095302013	4.7095302013
MMRNR02471	-4.1845914401	4.1845914401
MMRNR02472	-4.4659081187	4.4659081187
MMRNR02473	-4.1845914401	4.1845914401
MMRNR02474	0	4.4998096703
MMRNR02475	-4.529008825	4.529008825
MMRNR02476	0	7.4014347439
MMRNR02477	0	4.1484117835
MMRNR02478	0	5.5708858012
MMRNR02479	-5.5708858012	5.5708858012
MMRNR02480	-5.5708858012	5.5708858012
MMRNR02481	0	5.5708858012
MMRNR02482	-5.6583201006	5.6583201006
MMRNR02484	0	5.5708858012
MMRNR02486	-5.6583201006	5.6583201006
MMRNR02487	0	5.5708858012
MMRNR02488	-5.6583201006	5.6583201006
MMRNR02489	-4.529008825	4.529008825
MMRNR02491	-5.7838251823	5.7838251823
MMRNR02492	0	5.7838251823
MMRNR02493	-4.529008825	4.529008825
MMRNR02494	-2.6390573296	2.6390573296
MMRNR02495	-4.529008825	4.529008825
MMRNR02498	-4.529008825	4.529008825
MMRNR02499	-4.529008825	4.529008825
MMRNR02500	0	4.1484117835
MMRNR02501	0	4.1484117835
MMRNR02502	0	4.1484117835
MMRNR02503	0	4.1484117835
MMRNR02504	0	4.1484117835
MMRNR02505	0	4.1484117835
MMRNR02506	0	4.1484117835
MMRNR02507	0	4.1484117835
MMRNR02508	0	6.9853334136
MMRNR02509	0	6.9853334136
MMRNR02510	0	6.9853334136
MMRNR02511	0	6.9853334136
MMRNR02512	0	6.9853334136
MMRNR02513	-7.2254814728	7.2254814728
MMRNR02514	-5.3230099791	5.3230099791
MMRNR02517	-7.0847850813	7.0847850813
MMRNR02518	-6.9853334136	6.9853334136
MMRNR02519	-7.0847850813	7.0847850813
MMRNR02520	-6.9853334136	6.9853334136
MMRNR02521	-7.0847850813	7.0847850813
MMRNR02522	-6.9853334136	6.9853334136
MMRNR02523	-6.9853334136	6.9853334136
MMRNR02524	-4.6821312271	4.6821312271
MMRNR02525	-4.6821312271	4.6821312271
MMRNR02526	-4.6821312271	4.6821312271
MMRNR02527	-4.6821312271	4.6821312271
MMRNR02528	-5.3230099791	5.3230099791
MMRNR02529	-5.3230099791	5.3230099791
MMRNR02530	-5.3230099791	5.3230099791
MMRNR02531	-5.3230099791	5.3230099791
MMRNR02532	-5.3230099791	5.3230099791
MMRNR02533	-5.3230099791	5.3230099791
MMRNR02534	-1000	1000
MMRNR02535	-1000	1000
MMRNR02536	-1000	1000
MMRNR02537	-1000	1000
MMRNR02539	-1000	1000
MMRNR02540	-1000	1000
MMRNR02542	-4.3861846448	4.3861846448
MMRNR02547	-5.3230099791	5.3230099791
MMRNR02555	-7.3856444025	7.3856444025
MMRNR02556	-6.9853334136	6.9853334136
MMRNR02557	-7.3856444025	7.3856444025
MMRNR02565	-4.6821312271	4.6821312271
MMRNR02566	-4.6821312271	4.6821312271
MMRNR02568	0	6.9853334136
MMRNR02569	-5.3230099791	5.3230099791
MMRNR02570	-1000	1000
MMRNR02571	-4.1588830834	4.1588830834
MMRNR02572	-5.3230099791	5.3230099791
MMRNR02573	-4.3861846448	4.3861846448
MMRNR02574	-1000	1000
MMRNR02575	-1000	1000
MMRNR02576	-1000	1000
MMRNR02577	0	6.9853334136
MMRNR02578	-4.3861846448	4.3861846448
MMRNR02579	-5.4101568483	5.4101568483
MMRNR02580	-4.3861846448	4.3861846448
MMRNR02582	-4.3861846448	4.3861846448
MMRNR02583	-4.6821312271	4.6821312271
MMRNR02584	-5.3230099791	5.3230099791
MMRNR02585	-1000	1000
MMRNR02586	-4.1484117835	4.1484117835
MMRNR02587	-5.3230099791	5.3230099791
MMRNR02590	0	6.9853334136
MMRNR02591	-5.3230099791	5.3230099791
MMRNR02592	-1000	1000
MMRNR02593	-5.3230099791	5.3230099791
MMRNR02594	-1000	1000
MMRNR02598	-3.4446824936	3.4446824936
MMRNR02600	0	3.4446824936
MMRNR02601	-3.4446824936	3.4446824936
MMRNR02602	-3.4446824936	3.4446824936
MMRNR02603	-7.2254814728	7.2254814728
MMRNR02604	-3.4446824936	3.4446824936
MMRNR02606	0	3.4446824936
MMRNR02607	-3.4446824936	3.4446824936
MMRNR02608	-3.4446824936	3.4446824936
MMRNR02613	-7.2254814728	7.2254814728
MMRNR02614	-1000	1000
MMRNR02615	-5.3230099791	5.3230099791
MMRNR02616	-3.4446824936	3.4446824936
MMRNR02619	-3.4446824936	3.4446824936
MMRNR02625	-3.4446824936	3.4446824936
MMRNR02626	-5.3230099791	5.3230099791
MMRNR02629	0	3.4446824936
MMRNR02630	-3.4446824936	3.4446824936
MMRNR02631	-3.4446824936	3.4446824936
MMRNR02632	-3.4446824936	3.4446824936
MMRNR02634	0	3.4446824936
MMRNR02635	-3.4446824936	3.4446824936
MMRNR02636	-3.4446824936	3.4446824936
MMRNR02637	-3.4446824936	3.4446824936
MMRNR02638	-3.4446824936	3.4446824936
MMRNR02640	0	3.4446824936
MMRNR02641	-3.4446824936	3.4446824936
MMRNR02642	-3.4446824936	3.4446824936
MMRNR02643	-3.4446824936	3.4446824936
MMRNR02645	0	3.4446824936
MMRNR02646	-3.4446824936	3.4446824936
MMRNR02647	-3.4446824936	3.4446824936
MMRNR02648	-5.3230099791	5.3230099791
MMRNR02649	-5.3230099791	5.3230099791
MMRNR02650	-5.3230099791	5.3230099791
MMRNR02651	-6.2766434893	6.2766434893
MMRNR02652	-6.2766434893	6.2766434893
MMRNR02653	-6.2766434893	6.2766434893
MMRNR02655	-1000	1000
MMRNR02656	-1000	1000
MMRNR02657	-4.6821312271	4.6821312271
MMRNR02658	-4.6821312271	4.6821312271
MMRNR02659	-4.6821312271	4.6821312271
MMRNR02660	-1000	1000
MMRNR02661	-4.6821312271	4.6821312271
MMRNR02679	0	6.9853334136
MMRNR02681	0	6.9853334136
MMRNR02683	-4.3861846448	4.3861846448
MMRNR02696	-5.1685882599	5.1685882599
MMRNR02709	-5.1685882599	5.1685882599
MMRNR02710	-5.1685882599	5.1685882599
MMRNR02711	-4.4659081187	4.4659081187
MMRNR02719	-5.1685882599	5.1685882599
MMRNR02722	-1000	1000
MMRNR02725	0	7.2011708833
MMRNR02726	0	6.9853334136
MMRNR02728	0	4.3861846448
MMRNR02730	0	4.3861846448
MMRNR02732	0	5.5619628612
MMRNR02734	0	1000
MMRNR02735	0	4.3861846448
MMRNR02737	0	4.3861846448
MMRNR02744	0	1000
MMRNR02745	0	4.3861846448
MMRNR02746	0	1000
MMRNR02747	0	4.3861846448
MMRNR02756	0	1000
MMRNR02758	0	1000
MMRNR02769	0	1000
MMRNR02770	0	5.2167457129
MMRNR02772	0	1000
MMRNR02773	0	4.3861846448
