rxn	LB	UB
MMRNR01282	-3.1292636662	3.1292636662
MMRNR01283	-2.9667447367	2.9667447367
MMRNR01284	-3.1292636662	3.1292636662
MMRNR01285	-2.9667447367	2.9667447367
MMRNR01286	-3.1292636662	3.1292636662
MMRNR01287	-2.9667447367	2.9667447367
MMRNR01288	-2.9667447367	2.9667447367
MMRNR01289	-3.1292636662	3.1292636662
MMRNR01292	-2.9667447367	2.9667447367
MMRNR01293	-3.1292636662	3.1292636662
MMRNR01296	-2.9667447367	2.9667447367
MMRNR01297	-3.1292636662	3.1292636662
MMRNR01302	-5.143333006	5.143333006
MMRNR01303	-2.9667447367	2.9667447367
MMRNR01304	-3.1292636662	3.1292636662
MMRNR01313	-5.143333006	5.143333006
MMRNR01314	-2.9667447367	2.9667447367
MMRNR01315	-3.1292636662	3.1292636662
MMRNR01322	-4.2885005767	4.2885005767
MMRNR01323	-4.606597738	4.606597738
MMRNR01324	-4.2885005767	4.2885005767
MMRNR01325	-5.723585102	5.723585102
MMRNR01326	-4.606597738	4.606597738
MMRNR01327	-4.606597738	4.606597738
MMRNR01328	0	5.789086045
MMRNR01329	-4.606597738	4.606597738
MMRNR01330	-5.789086045	5.789086045
MMRNR01331	-4.606597738	4.606597738
MMRNR01332	-5.789086045	5.789086045
MMRNR01333	-4.606597738	4.606597738
MMRNR01334	-5.789086045	5.789086045
MMRNR01335	-4.606597738	4.606597738
MMRNR01336	-5.789086045	5.789086045
MMRNR01337	-4.606597738	4.606597738
MMRNR01338	-5.789086045	5.789086045
MMRNR01339	-4.606597738	4.606597738
MMRNR01340	-5.789086045	5.789086045
MMRNR01341	-4.606597738	4.606597738
MMRNR01342	-5.789086045	5.789086045
MMRNR01343	-4.606597738	4.606597738
MMRNR01344	-4.606597738	4.606597738
MMRNR01345	-5.789086045	5.789086045
MMRNR01346	-4.606597738	4.606597738
MMRNR01347	-5.789086045	5.789086045
MMRNR01348	-5.789086045	5.789086045
MMRNR01349	-4.606597738	4.606597738
MMRNR01350	-5.789086045	5.789086045
MMRNR01351	-4.606597738	4.606597738
MMRNR01352	-5.789086045	5.789086045
MMRNR01353	-4.606597738	4.606597738
MMRNR01354	-5.789086045	5.789086045
MMRNR01355	-4.606597738	4.606597738
MMRNR01356	-4.606597738	4.606597738
MMRNR01357	-5.789086045	5.789086045
MMRNR01358	-4.606597738	4.606597738
MMRNR01359	-5.789086045	5.789086045
MMRNR01360	-4.606597738	4.606597738
MMRNR01361	-5.789086045	5.789086045
MMRNR01362	-4.606597738	4.606597738
MMRNR01363	-5.789086045	5.789086045
MMRNR01364	-4.606597738	4.606597738
MMRNR01365	-5.789086045	5.789086045
MMRNR01366	-5.789086045	5.789086045
MMRNR01367	-4.606597738	4.606597738
MMRNR01368	-5.789086045	5.789086045
MMRNR01369	-4.606597738	4.606597738
MMRNR01370	-5.789086045	5.789086045
MMRNR01371	-4.606597738	4.606597738
MMRNR01372	-5.789086045	5.789086045
MMRNR01373	-4.606597738	4.606597738
MMRNR01374	-5.789086045	5.789086045
MMRNR01375	-4.606597738	4.606597738
MMRNR01376	-5.789086045	5.789086045
MMRNR01377	-4.606597738	4.606597738
MMRNR01378	-5.789086045	5.789086045
MMRNR01379	-4.606597738	4.606597738
MMRNR01380	-5.789086045	5.789086045
MMRNR01381	-4.606597738	4.606597738
MMRNR01382	-5.789086045	5.789086045
MMRNR01383	-4.606597738	4.606597738
MMRNR01384	-5.789086045	5.789086045
MMRNR01385	-4.606597738	4.606597738
MMRNR01386	-5.789086045	5.789086045
MMRNR01387	-4.606597738	4.606597738
MMRNR01388	-5.789086045	5.789086045
MMRNR01389	-4.606597738	4.606597738
MMRNR01390	-5.789086045	5.789086045
MMRNR01391	-5.789086045	5.789086045
MMRNR01392	-5.789086045	5.789086045
MMRNR01393	-5.789086045	5.789086045
MMRNR01394	-5.789086045	5.789086045
MMRNR01395	-4.606597738	4.606597738
MMRNR01396	-5.789086045	5.789086045
MMRNR01397	-4.606597738	4.606597738
MMRNR01398	-5.789086045	5.789086045
MMRNR01399	-4.606597738	4.606597738
MMRNR01400	-5.789086045	5.789086045
MMRNR01401	-4.606597738	4.606597738
MMRNR01402	-5.789086045	5.789086045
MMRNR01403	-5.789086045	5.789086045
MMRNR01404	-4.606597738	4.606597738
MMRNR01405	-5.789086045	5.789086045
MMRNR01406	-4.606597738	4.606597738
MMRNR01407	-5.789086045	5.789086045
MMRNR01408	-4.606597738	4.606597738
MMRNR01409	-5.789086045	5.789086045
MMRNR01410	-5.789086045	5.789086045
MMRNR01411	-5.789086045	5.789086045
MMRNR01412	-4.606597738	4.606597738
MMRNR01413	-5.789086045	5.789086045
MMRNR01414	-4.606597738	4.606597738
MMRNR01415	-5.789086045	5.789086045
MMRNR01416	-4.606597738	4.606597738
MMRNR01419	-1000	1000
MMRNR01421	-1000	1000
MMRNR01422	-5.143333006	5.143333006
MMRNR01423	-4.2885005767	4.2885005767
MMRNR01424	-5.723585102	5.723585102
MMRNR01425	-4.2885005767	4.2885005767
MMRNR01426	0	3.5263605246
MMRNR01427	0	1.6376087894
MMRNR01428	-3.1292636662	3.1292636662
MMRNR01429	0	1.4213856809
MMRNR01430	0	5.0341657915
MMRNR01431	0	5.0341657915
MMRNR01432	-3.32194801	3.32194801
MMRNR01433	0	3.32194801
MMRNR01434	0	3.064725145
MMRNR01435	0	2.9139022553
MMRNR01436	0	3.6888794541
MMRNR01437	0	3.6888794541
MMRNR01438	0	3.6888794541
MMRNR01439	0	3.9262076404
MMRNR01440	0	4.3493558524
MMRNR01441	0	4.3493558524
MMRNR01442	0	4.3493558524
MMRNR01443	0	3.1660776393
MMRNR01444	0	3.1660776393
MMRNR01445	0	3.1957534074
MMRNR01446	0	4.3493558524
MMRNR01447	0	4.3493558524
MMRNR01448	0	4.3493558524
MMRNR01449	0	3.1660776393
MMRNR01450	0	3.1957534074
MMRNR01451	0	5.2470240722
MMRNR01452	0	5.4818286915
MMRNR01453	0	3.2851984678
MMRNR01454	0	4.954820515
MMRNR01455	0	4.954820515
MMRNR01456	0	5.4818286915
MMRNR01457	0	3.2851984678
MMRNR01458	0	4.954820515
MMRNR01459	0	3.6888794541
MMRNR01460	0	3.6888794541
MMRNR01461	0	3.6888794541
MMRNR01462	0	3.9262076404
MMRNR01463	0	4.3493558524
MMRNR01464	0	4.3493558524
MMRNR01465	0	4.3493558524
MMRNR01466	0	3.1660776393
MMRNR01467	0	3.1957534074
MMRNR01468	0	4.3493558524
MMRNR01469	0	4.3493558524
MMRNR01470	0	4.3493558524
MMRNR01471	0	3.1660776393
MMRNR01472	0	3.1957534074
MMRNR01473	0	4.9638431326
MMRNR01481	0	4.954820515
MMRNR01482	0	5.3040153877
MMRNR01492	0	6.7502656979
MMRNR01493	0	6.7502656979
MMRNR01496	0	5.2016491221
MMRNR01506	0	3.32194801
MMRNR01507	-3.32194801	3.32194801
MMRNR01508	-6.7502656979	6.7502656979
MMRNR01509	-3.5263605246	3.5263605246
MMRNR01510	-3.32194801	3.32194801
MMRNR01513	-4.954820515	4.954820515
MMRNR01514	-4.954820515	4.954820515
MMRNR01527	0	6.7502656979
MMRNR01529	0	4.954820515
MMRNR01530	0	3.189888288
MMRNR01531	0	4.749888768
MMRNR01532	-3.4921691599	3.4921691599
MMRNR01533	0	3.5263605246
MMRNR01581	0	1.6650077636
MMRNR01582	-2.2587824703	2.2587824703
MMRNR01583	-2.2587824703	2.2587824703
MMRNR01584	-2.2587824703	2.2587824703
MMRNR01585	-2.2587824703	2.2587824703
MMRNR01586	-2.2587824703	2.2587824703
MMRNR01593	0	1000
MMRNR01594	0	2.2587824703
MMRNR01595	0	4.4032288423
MMRNR01596	0	3.4477173973
MMRNR01597	0	2.4729304587
MMRNR01598	0	2.2587824703
MMRNR01599	0	4.4032288423
MMRNR01601	0	1000
MMRNR01602	0	2.2587824703
MMRNR01603	0	4.4032288423
MMRNR01604	0	3.4477173973
MMRNR01605	0	1.6650077636
MMRNR01606	0	0.3566749439
MMRNR01607	0	1000
MMRNR01608	0	4.127134385
MMRNR01609	0	3.4477173973
MMRNR01610	0	3.4477173973
MMRNR01611	0	2.4729304587
MMRNR01612	0	4.127134385
MMRNR01613	0	3.4477173973
MMRNR01614	0	3.4477173973
MMRNR01616	0	1000
MMRNR01617	0	4.127134385
MMRNR01618	0	3.4477173973
MMRNR01619	0	3.4477173973
MMRNR01620	0	1000
MMRNR01621	0	2.4729304587
MMRNR01622	0	4.127134385
MMRNR01623	0	3.4477173973
MMRNR01624	0	3.4477173973
MMRNR01626	0	1000
MMRNR01627	0	2.2587824703
MMRNR01628	0	4.4032288423
MMRNR01629	0	4.127134385
MMRNR01630	0	3.4477173973
MMRNR01631	0	2.4729304587
MMRNR01632	0	3.4477173973
MMRNR01633	0	2.2587824703
MMRNR01634	0	4.6165339446
MMRNR01635	0	3.4477173973
MMRNR01688	0	1000
MMRNR01689	-5.1913682882	5.1913682882
MMRNR01690	-5.1913682882	5.1913682882
MMRNR01704	0	5.2788432567
MMRNR01705	0	5.5128525433
MMRNR01706	0	0.887303195
MMRNR01708	-3.1539562788	3.1539562788
MMRNR01709	0	5.2203558251
MMRNR01710	0	3.9836789943
MMRNR01712	0	3.9290205818
MMRNR01713	0	5.5128525433
MMRNR01714	0	5.2788432567
MMRNR01716	0	2.0243817645
MMRNR01717	0	2.6184380424
MMRNR01718	0	0.8266785732
MMRNR01720	0	4.6512355528
MMRNR01721	0	0.4285714286
MMRNR01722	0	6.9835251347
MMRNR01723	-3.1539562788	3.1539562788
MMRNR01724	-3.1539562788	3.1539562788
MMRNR01727	-1.8607523407	1.8607523407
MMRNR01728	0	5.2203558251
MMRNR01729	0	5.4424177105
MMRNR01730	0	1000
MMRNR01731	-6.2955295408	6.2955295408
MMRNR01732	-4.7311733122	4.7311733122
MMRNR04547	-5.7785364966	5.7785364966
MMRNR04549	-5.7785364966	5.7785364966
MMRNR04550	-5.2280481707	5.2280481707
MMRNR04552	0	7.0759296151
MMRNR04553	0	0.887303195
MMRNR04556	0	3.9290205818
MMRNR04557	-3.9836789943	3.9836789943
MMRNR04558	-5.5128525433	5.5128525433
MMRNR04559	0	5.2788432567
MMRNR04561	-3.1539562788	3.1539562788
MMRNR04562	-3.1539562788	3.1539562788
MMRNR04563	-3.1539562788	3.1539562788
MMRNR04565	0	5.5128525433
MMRNR04567	-6.715037006	6.715037006
MMRNR01737	0	6.0296545094
MMRNR01738	0	6.0510802568
MMRNR01749	0	5.6464559795
MMRNR01750	-1000	1000
MMRNR01754	0	5.6464559795
MMRNR01755	-1000	1000
MMRNR01762	0	6.1398845522
MMRNR01763	-1000	1000
MMRNR01765	0	6.1398845522
MMRNR01766	-1000	1000
MMRNR01769	0	5.6464559795
MMRNR01770	-1000	1000
MMRNR01772	0	5.6464559795
MMRNR01773	-1000	1000
MMRNR01783	0	6.1398845522
MMRNR01784	-1000	1000
MMRNR01794	0	4.6593877719
MMRNR01796	0	3.964886495
MMRNR01797	0	3.964886495
MMRNR01798	0	3.964886495
MMRNR01799	0	3.964886495
MMRNR01801	0	3.964886495
MMRNR01802	0	0.8571428571
MMRNR01804	-1000	1000
MMRNR01808	-2.8662742063	2.8662742063
MMRNR01810	0	4.6593877719
MMRNR01814	-1000	1000
MMRNR01815	0	4.6593877719
MMRNR01819	0	5.1696719771
MMRNR01827	-1000	1000
MMRNR01864	0	3.964886495
MMRNR01865	0	3.964886495
MMRNR01871	0	4.2525685674
MMRNR01876	-5.5925848504	5.5925848504
MMRNR01877	0	5.5134287462
MMRNR01879	-1000	1000
MMRNR01880	0	4.2525685674
MMRNR01882	-5.5925848504	5.5925848504
MMRNR01885	0	4.6593877719
MMRNR01887	-1000	1000
MMRNR01895	-3.5953533961	3.5953533961
MMRNR01896	-2.3978952728	2.3978952728
MMRNR01908	-3.5953533961	3.5953533961
MMRNR01909	-1000	1000
MMRNR01910	-1000	1000
MMRNR01912	-5.7287073483	5.7287073483
MMRNR01913	-7.6893711075	7.6893711075
MMRNR01914	-5.3633022166	5.3633022166
MMRNR01915	-3.5953533961	3.5953533961
MMRNR01916	-1000	1000
MMRNR01917	-1000	1000
MMRNR01919	-9.4045316799	9.4045316799
MMRNR01931	-2.302585093	2.302585093
MMRNR01932	-1000	1000
MMRNR01939	-2.302585093	2.302585093
MMRNR01940	-1000	1000
MMRNR01946	-3.5953533961	3.5953533961
MMRNR01947	-3.5953533961	3.5953533961
MMRNR01948	-1000	1000
MMRNR01954	-2.302585093	2.302585093
MMRNR01955	-1000	1000
MMRNR01956	-7.2354132739	7.2354132739
MMRNR01957	-4.0227974109	4.0227974109
MMRNR01959	-4.0227974109	4.0227974109
MMRNR01967	-1000	1000
MMRNR01968	-1000	1000
MMRNR01969	-1000	1000
MMRNR01970	-3.5953533961	3.5953533961
MMRNR01982	-2.302585093	2.302585093
MMRNR01983	-1000	1000
MMRNR01988	-5.4224295373	5.4224295373
MMRNR01989	-5.4224295373	5.4224295373
MMRNR01994	-1000	1000
MMRNR01995	-1000	1000
MMRNR01999	-3.5953533961	3.5953533961
MMRNR02000	-1000	1000
MMRNR02001	-1000	1000
MMRNR02004	0	4.8773759733
MMRNR02008	-1000	1000
MMRNR02012	0	1.6094379124
MMRNR02013	0	1.6094379124
MMRNR02014	-0.2857142857	0.2857142857
MMRNR02017	0	8.77700475
MMRNR02018	0	8.77700475
MMRNR02019	0	8.77700475
MMRNR02020	0	8.77700475
MMRNR02021	0	8.77700475
MMRNR02022	0	8.77700475
MMRNR02023	0	0.7142857143
MMRNR02024	0	2.9216243014
MMRNR10217	0	3.8440500218
MMRNR10218	0	4.2237005834
MMRNR10219	0	3.8440500218
MMRNR10220	0	4.2237005834
MMRNR02116	-7.2355162128	7.2355162128
MMRNR02110	-7.2355162128	7.2355162128
MMRNR02240	0	5.2008620304
MMRNR02241	0	4.765830246
MMRNR02242	0	6.6402492468
MMRNR02243	0	4.97278507
MMRNR02244	0	5.2008620304
MMRNR02245	0	4.765830246
MMRNR02246	0	6.6402492468
MMRNR02247	0	4.97278507
MMRNR02248	0	5.2008620304
MMRNR02249	0	4.765830246
MMRNR02250	0	6.6402492468
MMRNR02251	0	4.97278507
MMRNR02252	0	5.2008620304
MMRNR02253	0	4.765830246
MMRNR02254	0	6.6402492468
MMRNR02255	0	4.97278507
MMRNR02256	0	5.2008620304
MMRNR02257	0	4.765830246
MMRNR02258	0	6.6402492468
MMRNR02259	0	4.97278507
MMRNR02260	0	5.2008620304
MMRNR02261	0	4.765830246
MMRNR02262	0	6.6402492468
MMRNR02263	0	4.97278507
MMRNR02264	0	5.2008620304
MMRNR02265	0	4.765830246
MMRNR02266	0	6.6402492468
MMRNR02267	0	4.97278507
MMRNR02268	0	5.2008620304
MMRNR02269	0	4.765830246
MMRNR02270	0	1.4552872326
MMRNR02271	0	1.4552872326
MMRNR02272	0	1.4552872326
MMRNR02273	0	1.4552872326
MMRNR02274	0	1.4552872326
MMRNR02275	0	1.4552872326
MMRNR02276	0	1.4552872326
MMRNR02277	0	3.4790398684
MMRNR02278	0	1.4552872326
MMRNR02279	0	1.4552872326
MMRNR02280	0	6.2231430009
MMRNR02281	0	6.2231430009
MMRNR02282	0	1.4552872326
MMRNR02283	0	1.4552872326
MMRNR02284	0	6.6402492468
MMRNR02285	0	4.97278507
MMRNR02286	0	5.2008620304
MMRNR02287	0	4.765830246
MMRNR02288	0	6.6402492468
MMRNR02289	0	4.97278507
MMRNR02290	0	5.2008620304
MMRNR02291	0	6.6402492468
MMRNR02292	0	4.97278507
MMRNR02293	0	5.2008620304
MMRNR02294	0	4.765830246
MMRNR02295	0	6.6402492468
MMRNR02296	0	4.97278507
MMRNR02297	0	5.2008620304
MMRNR02298	0	4.765830246
MMRNR02299	0	6.6402492468
MMRNR02300	0	4.97278507
MMRNR02301	0	5.2008620304
MMRNR02302	0	4.765830246
MMRNR02303	0	6.6402492468
MMRNR02304	0	4.97278507
MMRNR02305	0	5.2008620304
MMRNR02306	0	4.765830246
MMRNR02307	0	6.6402492468
MMRNR02308	0	4.97278507
MMRNR02309	0	5.2008620304
MMRNR02310	0	4.765830246
MMRNR02311	0	6.6402492468
MMRNR02312	0	4.97278507
MMRNR02313	0	5.2008620304
MMRNR02314	0	4.765830246
MMRNR02316	0	4.1939744032
MMRNR02317	-4.606597738	4.606597738
MMRNR02318	-4.2686979494	4.2686979494
MMRNR02320	-5.143333006	5.143333006
MMRNR02321	-4.2686979494	4.2686979494
MMRNR02322	-5.143333006	5.143333006
MMRNR02323	-4.2686979494	4.2686979494
MMRNR02324	-5.143333006	5.143333006
MMRNR02325	-5.143333006	5.143333006
MMRNR02326	-4.3475091298	4.3475091298
MMRNR02327	-4.2686979494	4.2686979494
MMRNR02328	-4.2686979494	4.2686979494
MMRNR02329	-5.143333006	5.143333006
MMRNR02330	-4.2686979494	4.2686979494
MMRNR02331	-5.143333006	5.143333006
MMRNR02332	-4.3475091298	4.3475091298
MMRNR02333	-4.2686979494	4.2686979494
MMRNR02334	-5.143333006	5.143333006
MMRNR02335	-4.2686979494	4.2686979494
MMRNR02336	-5.143333006	5.143333006
MMRNR02337	-4.3475091298	4.3475091298
MMRNR02338	-4.606597738	4.606597738
MMRNR02339	-4.2686979494	4.2686979494
MMRNR02341	-3.1292636662	3.1292636662
MMRNR02342	-3.1292636662	3.1292636662
MMRNR02343	-3.1292636662	3.1292636662
MMRNR02344	-5.2685942651	5.2685942651
MMRNR02345	-4.606597738	4.606597738
MMRNR02346	-4.2686979494	4.2686979494
MMRNR02347	-5.143333006	5.143333006
MMRNR02348	-4.2686979494	4.2686979494
MMRNR02349	-4.606597738	4.606597738
MMRNR02350	-4.2686979494	4.2686979494
MMRNR02351	-5.143333006	5.143333006
MMRNR02352	-4.3475091298	4.3475091298
MMRNR02353	-4.2686979494	4.2686979494
MMRNR02356	-4.4239908338	4.4239908338
MMRNR02357	0	4.0227974109
MMRNR02358	-7.2354132739	7.2354132739
MMRNR02359	0	4.0227974109
MMRNR02360	-7.2354132739	7.2354132739
MMRNR02361	0	4.0227974109
MMRNR02364	-4.0227974109	4.0227974109
MMRNR02365	-7.2354132739	7.2354132739
MMRNR02367	-7.2354132739	7.2354132739
MMRNR02370	-7.2354132739	7.2354132739
MMRNR02371	-7.2354132739	7.2354132739
MMRNR02372	-7.2354132739	7.2354132739
MMRNR02373	-7.2354132739	7.2354132739
MMRNR02374	-1000	1000
MMRNR02375	-7.2354132739	7.2354132739
MMRNR02376	-7.2354132739	7.2354132739
MMRNR02381	0	1000
MMRNR02382	-7.2354132739	7.2354132739
MMRNR02383	0	5.0425030329
MMRNR02384	0	4.0227974109
MMRNR02386	0	5.8348107371
MMRNR02387	0	5.8348107371
MMRNR02388	0	5.8348107371
MMRNR02389	0	5.8348107371
MMRNR02391	0	5.8348107371
MMRNR02392	0	5.8348107371
MMRNR02394	0	5.8348107371
MMRNR02396	0	5.8348107371
MMRNR02397	0	5.8348107371
MMRNR02398	0	5.8348107371
MMRNR02399	0	5.8348107371
MMRNR02400	0	5.8348107371
MMRNR02401	0	5.8348107371
MMRNR02402	0	5.8348107371
MMRNR02404	0	5.8348107371
MMRNR02405	0	1000
MMRNR02406	0	5.8348107371
MMRNR02408	0	5.8348107371
MMRNR02409	0	5.8348107371
MMRNR02410	0	5.8348107371
MMRNR02411	0	5.8348107371
MMRNR02412	0	1000
MMRNR02413	0	5.8348107371
MMRNR02415	0	5.8348107371
MMRNR02417	0	5.8348107371
MMRNR02418	0	1000
MMRNR02419	0	5.8348107371
MMRNR02420	0	5.8348107371
MMRNR02422	0	1000
MMRNR02429	0	5.8348107371
MMRNR02434	-5.143333006	5.143333006
MMRNR02435	-4.2686979494	4.2686979494
MMRNR02437	-4.606597738	4.606597738
MMRNR02438	-4.2686979494	4.2686979494
MMRNR02439	-5.143333006	5.143333006
MMRNR02440	-4.3475091298	4.3475091298
MMRNR02441	-4.2686979494	4.2686979494
MMRNR02442	-5.143333006	5.143333006
MMRNR02443	-4.3475091298	4.3475091298
MMRNR02444	-4.2686979494	4.2686979494
MMRNR02445	-5.143333006	5.143333006
MMRNR02446	-4.2686979494	4.2686979494
MMRNR02447	0	3.5094109663
MMRNR02448	0	3.5094109663
MMRNR02449	0	3.5094109663
MMRNR02453	-4.2686979494	4.2686979494
MMRNR02454	0	7.1398868878
MMRNR02455	-5.143333006	5.143333006
MMRNR02456	-4.2686979494	4.2686979494
MMRNR02459	0	1000
MMRNR02461	-4.606597738	4.606597738
MMRNR02462	-4.2686979494	4.2686979494
MMRNR02467	-5.143333006	5.143333006
MMRNR02470	-4.606597738	4.606597738
MMRNR02471	-4.2686979494	4.2686979494
MMRNR02472	-4.3475091298	4.3475091298
MMRNR02473	-4.2686979494	4.2686979494
MMRNR02474	0	4.4902402193
MMRNR02475	-4.7017782245	4.7017782245
MMRNR02476	0	7.3888578013
MMRNR02477	0	4.0227974109
MMRNR02478	0	5.5157302432
MMRNR02479	-5.5157302432	5.5157302432
MMRNR02480	-5.5157302432	5.5157302432
MMRNR02481	0	5.5157302432
MMRNR02482	-5.6036990161	5.6036990161
MMRNR02484	0	5.5157302432
MMRNR02486	-5.6036990161	5.6036990161
MMRNR02487	0	5.5157302432
MMRNR02488	-5.6036990161	5.6036990161
MMRNR02489	-4.7017782245	4.7017782245
MMRNR02491	-5.723585102	5.723585102
MMRNR02492	0	5.723585102
MMRNR02493	-4.7017782245	4.7017782245
MMRNR02494	-2.3978952728	2.3978952728
MMRNR02495	-4.7017782245	4.7017782245
MMRNR02498	-4.7017782245	4.7017782245
MMRNR02499	-4.7017782245	4.7017782245
MMRNR02500	0	4.0227974109
MMRNR02501	0	4.0227974109
MMRNR02502	0	4.0227974109
MMRNR02503	0	4.0227974109
MMRNR02504	0	4.0227974109
MMRNR02505	0	4.0227974109
MMRNR02506	0	4.0227974109
MMRNR02507	0	4.0227974109
MMRNR02508	0	6.9469759921
MMRNR02509	0	6.9469759921
MMRNR02510	0	6.9469759921
MMRNR02511	0	6.9469759921
MMRNR02512	0	6.9469759921
MMRNR02513	-7.2354132739	7.2354132739
MMRNR02514	-5.4224295373	5.4224295373
MMRNR02517	-7.0543262851	7.0543262851
MMRNR02518	-6.9469759921	6.9469759921
MMRNR02519	-7.0543262851	7.0543262851
MMRNR02520	-6.9469759921	6.9469759921
MMRNR02521	-7.0543262851	7.0543262851
MMRNR02522	-6.9469759921	6.9469759921
MMRNR02523	-6.9469759921	6.9469759921
MMRNR02524	-4.8453113137	4.8453113137
MMRNR02525	-4.8453113137	4.8453113137
MMRNR02526	-4.8453113137	4.8453113137
MMRNR02527	-4.8453113137	4.8453113137
MMRNR02528	-5.4224295373	5.4224295373
MMRNR02529	-5.4224295373	5.4224295373
MMRNR02530	-5.4224295373	5.4224295373
MMRNR02531	-5.4224295373	5.4224295373
MMRNR02532	-5.4224295373	5.4224295373
MMRNR02533	-5.4224295373	5.4224295373
MMRNR02534	-1000	1000
MMRNR02535	-1000	1000
MMRNR02536	-1000	1000
MMRNR02537	-1000	1000
MMRNR02539	-1000	1000
MMRNR02540	-1000	1000
MMRNR02542	-4.4659081187	4.4659081187
MMRNR02547	-5.4224295373	5.4224295373
MMRNR02555	-7.3748081304	7.3748081304
MMRNR02556	-6.9469759921	6.9469759921
MMRNR02557	-7.3748081304	7.3748081304
MMRNR02565	-4.8453113137	4.8453113137
MMRNR02566	-4.8453113137	4.8453113137
MMRNR02568	0	6.9469759921
MMRNR02569	-5.4224295373	5.4224295373
MMRNR02570	-1000	1000
MMRNR02571	-4.2046926194	4.2046926194
MMRNR02572	-5.4224295373	5.4224295373
MMRNR02573	-4.4659081187	4.4659081187
MMRNR02574	-1000	1000
MMRNR02575	-1000	1000
MMRNR02576	-1000	1000
MMRNR02577	0	6.9469759921
MMRNR02578	-4.4659081187	4.4659081187
MMRNR02579	-5.4349688865	5.4349688865
MMRNR02580	-4.4543472963	4.4543472963
MMRNR02582	-4.4659081187	4.4659081187
MMRNR02583	-4.8453113137	4.8453113137
MMRNR02584	-5.4224295373	5.4224295373
MMRNR02585	-1000	1000
MMRNR02586	-4.0227974109	4.0227974109
MMRNR02587	-5.4224295373	5.4224295373
MMRNR02590	0	6.9469759921
MMRNR02591	-5.4224295373	5.4224295373
MMRNR02592	-1000	1000
MMRNR02593	-5.4224295373	5.4224295373
MMRNR02594	-1000	1000
MMRNR02598	-3.3372935797	3.3372935797
MMRNR02600	0	3.3372935797
MMRNR02601	-3.3372935797	3.3372935797
MMRNR02602	-3.3372935797	3.3372935797
MMRNR02603	-7.2354132739	7.2354132739
MMRNR02604	-3.3372935797	3.3372935797
MMRNR02606	0	3.3372935797
MMRNR02607	-3.3372935797	3.3372935797
MMRNR02608	-3.3372935797	3.3372935797
MMRNR02613	-7.2354132739	7.2354132739
MMRNR02614	-1000	1000
MMRNR02615	-5.4224295373	5.4224295373
MMRNR02616	-3.3372935797	3.3372935797
MMRNR02619	-3.3372935797	3.3372935797
MMRNR02625	-3.3372935797	3.3372935797
MMRNR02626	-5.4224295373	5.4224295373
MMRNR02629	0	3.3372935797
MMRNR02630	-3.3372935797	3.3372935797
MMRNR02631	-3.3372935797	3.3372935797
MMRNR02632	-3.3372935797	3.3372935797
MMRNR02634	0	3.3372935797
MMRNR02635	-3.3372935797	3.3372935797
MMRNR02636	-3.3372935797	3.3372935797
MMRNR02637	-3.3372935797	3.3372935797
MMRNR02638	-3.3372935797	3.3372935797
MMRNR02640	0	3.3372935797
MMRNR02641	-3.3372935797	3.3372935797
MMRNR02642	-3.3372935797	3.3372935797
MMRNR02643	-3.3372935797	3.3372935797
MMRNR02645	0	3.3372935797
MMRNR02646	-3.3372935797	3.3372935797
MMRNR02647	-3.3372935797	3.3372935797
MMRNR02648	-5.4224295373	5.4224295373
MMRNR02649	-5.4224295373	5.4224295373
MMRNR02650	-5.4224295373	5.4224295373
MMRNR02651	-6.3194827818	6.3194827818
MMRNR02652	-6.3194827818	6.3194827818
MMRNR02653	-6.3194827818	6.3194827818
MMRNR02655	-1000	1000
MMRNR02656	-1000	1000
MMRNR02657	-4.8453113137	4.8453113137
MMRNR02658	-4.8453113137	4.8453113137
MMRNR02659	-4.8453113137	4.8453113137
MMRNR02660	-1000	1000
MMRNR02661	-4.8453113137	4.8453113137
MMRNR02679	0	6.9469759921
MMRNR02681	0	6.9469759921
MMRNR02683	-4.4659081187	4.4659081187
MMRNR02696	-5.143333006	5.143333006
MMRNR02709	-5.143333006	5.143333006
MMRNR02710	-5.143333006	5.143333006
MMRNR02711	-4.3475091298	4.3475091298
MMRNR02719	-5.143333006	5.143333006
MMRNR02722	-1000	1000
MMRNR02725	0	7.1850622875
MMRNR02726	0	6.9469759921
MMRNR02728	0	4.4659081187
MMRNR02730	0	4.4543472963
MMRNR02732	0	5.6332578183
MMRNR02734	0	1000
MMRNR02735	0	4.4659081187
MMRNR02737	0	4.4543472963
MMRNR02744	0	1000
MMRNR02745	0	4.4659081187
MMRNR02746	0	1000
MMRNR02747	0	4.4659081187
MMRNR02756	0	1000
MMRNR02758	0	1000
MMRNR02769	0	1000
MMRNR02770	0	5.1953349733
MMRNR02772	0	1000
MMRNR02773	0	4.4659081187
MMRNR02775	0	1000
MMRNR02777	0	5.1953349733
MMRNR02779	0	4.4543472963
MMRNR02780	0	4.4659081187
MMRNR02782	0	4.4543472963
MMRNR02795	0	1000
MMRNR02796	0	1000
MMRNR02798	0	4.4659081187
MMRNR02799	0	1000
MMRNR02800	0	4.4659081187
MMRNR02802	0	1000
MMRNR02804	0	1000
MMRNR02805	0	1000
MMRNR02806	0	5.1953349733
MMRNR02808	0	4.4659081187
MMRNR02810	0	1000
MMRNR02811	0	4.4543472963
MMRNR02813	0	5.1953349733
