rxn	LB	UB
MMRNR01262	-3.1849742732	3.1849742732
MMRNR01263	-2.3978952728	2.3978952728
MMRNR01264	-3.1849742732	3.1849742732
MMRNR01265	-2.3978952728	2.3978952728
MMRNR01266	-3.1849742732	3.1849742732
MMRNR01267	-2.3978952728	2.3978952728
MMRNR01268	-3.1849742732	3.1849742732
MMRNR01269	-2.3978952728	2.3978952728
MMRNR01270	-3.1849742732	3.1849742732
MMRNR01271	-2.3978952728	2.3978952728
MMRNR01272	-3.1849742732	3.1849742732
MMRNR01277	-2.3978952728	2.3978952728
MMRNR01278	-3.1849742732	3.1849742732
MMRNR01279	-2.3978952728	2.3978952728
MMRNR01280	-3.1849742732	3.1849742732
MMRNR01281	-2.3978952728	2.3978952728
MMRNR01282	-3.1849742732	3.1849742732
MMRNR01283	-2.3978952728	2.3978952728
MMRNR01284	-3.1849742732	3.1849742732
MMRNR01285	-2.3978952728	2.3978952728
MMRNR01286	-3.1849742732	3.1849742732
MMRNR01287	-2.3978952728	2.3978952728
MMRNR01288	-2.3978952728	2.3978952728
MMRNR01289	-3.1849742732	3.1849742732
MMRNR01292	-2.3978952728	2.3978952728
MMRNR01293	-3.1849742732	3.1849742732
MMRNR01296	-2.3978952728	2.3978952728
MMRNR01297	-3.1849742732	3.1849742732
MMRNR01302	-5.4416959494	5.4416959494
MMRNR01303	-2.3978952728	2.3978952728
MMRNR01304	-3.1849742732	3.1849742732
MMRNR01313	-5.4416959494	5.4416959494
MMRNR01314	-2.3978952728	2.3978952728
MMRNR01315	-3.1849742732	3.1849742732
MMRNR01322	-4.2532458448	4.2532458448
MMRNR01323	-4.4228486292	4.4228486292
MMRNR01324	-4.2532458448	4.2532458448
MMRNR01325	-5.5046537995	5.5046537995
MMRNR01326	-4.4228486292	4.4228486292
MMRNR01327	-4.4228486292	4.4228486292
MMRNR01328	0	5.4757659586
MMRNR01329	-4.4228486292	4.4228486292
MMRNR01330	-5.4757659586	5.4757659586
MMRNR01331	-4.4228486292	4.4228486292
MMRNR01332	-5.4757659586	5.4757659586
MMRNR01333	-4.4228486292	4.4228486292
MMRNR01334	-5.4757659586	5.4757659586
MMRNR01335	-4.4228486292	4.4228486292
MMRNR01336	-5.4757659586	5.4757659586
MMRNR01337	-4.4228486292	4.4228486292
MMRNR01338	-5.4757659586	5.4757659586
MMRNR01339	-4.4228486292	4.4228486292
MMRNR01340	-5.4757659586	5.4757659586
MMRNR01341	-4.4228486292	4.4228486292
MMRNR01342	-5.4757659586	5.4757659586
MMRNR01343	-4.4228486292	4.4228486292
MMRNR01344	-4.4228486292	4.4228486292
MMRNR01345	-5.4757659586	5.4757659586
MMRNR01346	-4.4228486292	4.4228486292
MMRNR01347	-5.4757659586	5.4757659586
MMRNR01348	-5.4757659586	5.4757659586
MMRNR01349	-4.4228486292	4.4228486292
MMRNR01350	-5.4757659586	5.4757659586
MMRNR01351	-4.4228486292	4.4228486292
MMRNR01352	-5.4757659586	5.4757659586
MMRNR01353	-4.4228486292	4.4228486292
MMRNR01354	-5.4757659586	5.4757659586
MMRNR01355	-4.4228486292	4.4228486292
MMRNR01356	-4.4228486292	4.4228486292
MMRNR01357	-5.4757659586	5.4757659586
MMRNR01358	-4.4228486292	4.4228486292
MMRNR01359	-5.4757659586	5.4757659586
MMRNR01360	-4.4228486292	4.4228486292
MMRNR01361	-5.4757659586	5.4757659586
MMRNR01362	-4.4228486292	4.4228486292
MMRNR01363	-5.4757659586	5.4757659586
MMRNR01364	-4.4228486292	4.4228486292
MMRNR01365	-5.4757659586	5.4757659586
MMRNR01366	-5.4757659586	5.4757659586
MMRNR01367	-4.4228486292	4.4228486292
MMRNR01368	-5.4757659586	5.4757659586
MMRNR01369	-4.4228486292	4.4228486292
MMRNR01370	-5.4757659586	5.4757659586
MMRNR01371	-4.4228486292	4.4228486292
MMRNR01372	-5.4757659586	5.4757659586
MMRNR01373	-4.4228486292	4.4228486292
MMRNR01374	-5.4757659586	5.4757659586
MMRNR01375	-4.4228486292	4.4228486292
MMRNR01376	-5.4757659586	5.4757659586
MMRNR01377	-4.4228486292	4.4228486292
MMRNR01378	-5.4757659586	5.4757659586
MMRNR01379	-4.4228486292	4.4228486292
MMRNR01380	-5.4757659586	5.4757659586
MMRNR01381	-4.4228486292	4.4228486292
MMRNR01382	-5.4757659586	5.4757659586
MMRNR01383	-4.4228486292	4.4228486292
MMRNR01384	-5.4757659586	5.4757659586
MMRNR01385	-4.4228486292	4.4228486292
MMRNR01386	-5.4757659586	5.4757659586
MMRNR01387	-4.4228486292	4.4228486292
MMRNR01388	-5.4757659586	5.4757659586
MMRNR01389	-4.4228486292	4.4228486292
MMRNR01390	-5.4757659586	5.4757659586
MMRNR01391	-5.4757659586	5.4757659586
MMRNR01392	-5.4757659586	5.4757659586
MMRNR01393	-5.4757659586	5.4757659586
MMRNR01394	-5.4757659586	5.4757659586
MMRNR01395	-4.4228486292	4.4228486292
MMRNR01396	-5.4757659586	5.4757659586
MMRNR01397	-4.4228486292	4.4228486292
MMRNR01398	-5.4757659586	5.4757659586
MMRNR01399	-4.4228486292	4.4228486292
MMRNR01400	-5.4757659586	5.4757659586
MMRNR01401	-4.4228486292	4.4228486292
MMRNR01402	-5.4757659586	5.4757659586
MMRNR01403	-5.4757659586	5.4757659586
MMRNR01404	-4.4228486292	4.4228486292
MMRNR01405	-5.4757659586	5.4757659586
MMRNR01406	-4.4228486292	4.4228486292
MMRNR01407	-5.4757659586	5.4757659586
MMRNR01408	-4.4228486292	4.4228486292
MMRNR01409	-5.4757659586	5.4757659586
MMRNR01410	-5.4757659586	5.4757659586
MMRNR01411	-5.4757659586	5.4757659586
MMRNR01412	-4.4228486292	4.4228486292
MMRNR01413	-5.4757659586	5.4757659586
MMRNR01414	-4.4228486292	4.4228486292
MMRNR01415	-5.4757659586	5.4757659586
MMRNR01416	-4.4228486292	4.4228486292
MMRNR01419	-1000	1000
MMRNR01421	-1000	1000
MMRNR01422	-5.4416959494	5.4416959494
MMRNR01423	-4.2532458448	4.2532458448
MMRNR01424	-5.5046537995	5.5046537995
MMRNR01425	-4.2532458448	4.2532458448
MMRNR01426	0	4.2219556868
MMRNR01427	0	2.614959778
MMRNR01428	-3.1640675884	3.1640675884
MMRNR01429	0	2.2335922215
MMRNR01430	0	5.0095235652
MMRNR01431	0	5.0095235652
MMRNR01432	-3.9252682322	3.9252682322
MMRNR01433	0	3.9252682322
MMRNR01434	0	4.0133754997
MMRNR01435	0	3.8250116284
MMRNR01436	0	3.9765615266
MMRNR01437	0	3.9765615266
MMRNR01438	0	3.9765615266
MMRNR01439	0	3.4965075615
MMRNR01440	0	4.5866667144
MMRNR01441	0	4.5866667144
MMRNR01442	0	4.5866667144
MMRNR01443	0	3.36729583
MMRNR01444	0	3.36729583
MMRNR01445	0	3.0757749812
MMRNR01446	0	4.5866667144
MMRNR01447	0	4.5866667144
MMRNR01448	0	4.5866667144
MMRNR01449	0	3.36729583
MMRNR01450	0	3.0757749812
MMRNR01451	0	4.9404512372
MMRNR01452	0	5.8401570438
MMRNR01453	0	4.0690267542
MMRNR01454	0	5.584122679
MMRNR01455	0	5.584122679
MMRNR01456	0	5.8401570438
MMRNR01457	0	4.0690267542
MMRNR01458	0	5.584122679
MMRNR01459	0	3.9765615266
MMRNR01460	0	3.9765615266
MMRNR01461	0	3.9765615266
MMRNR01462	0	3.4965075615
MMRNR01463	0	4.5866667144
MMRNR01464	0	4.5866667144
MMRNR01465	0	4.5866667144
MMRNR01466	0	3.36729583
MMRNR01467	0	3.0757749812
MMRNR01468	0	4.5866667144
MMRNR01469	0	4.5866667144
MMRNR01470	0	4.5866667144
MMRNR01471	0	3.36729583
MMRNR01472	0	3.0757749812
MMRNR01473	0	4.9463930254
MMRNR01481	0	5.584122679
MMRNR01482	0	5.770402162
MMRNR01492	0	6.6806455394
MMRNR01493	0	6.6806455394
MMRNR01496	0	4.8135384517
MMRNR01506	0	3.9252682322
MMRNR01507	-3.9252682322	3.9252682322
MMRNR01508	-6.6806455394	6.6806455394
MMRNR01509	-4.2219556868	4.2219556868
MMRNR01510	-3.9252682322	3.9252682322
MMRNR01513	-5.584122679	5.584122679
MMRNR01514	-5.584122679	5.584122679
MMRNR01527	0	6.6806455394
MMRNR01529	0	5.584122679
MMRNR01530	0	3.3081069586
MMRNR01531	0	4.8494227005
MMRNR01532	-3.5065578973	3.5065578973
MMRNR01533	0	4.2219556868
MMRNR01581	0	2.1000608289
MMRNR01582	-2.751535313	2.751535313
MMRNR01583	-2.751535313	2.751535313
MMRNR01584	-2.751535313	2.751535313
MMRNR01585	-2.751535313	2.751535313
MMRNR01586	-2.751535313	2.751535313
MMRNR01593	0	1000
MMRNR01594	0	2.751535313
MMRNR01595	0	5.0095235652
MMRNR01596	0	4.6084979761
MMRNR01597	0	3.0445224377
MMRNR01598	0	2.751535313
MMRNR01599	0	5.0095235652
MMRNR01601	0	1000
MMRNR01602	0	2.751535313
MMRNR01603	0	5.0095235652
MMRNR01604	0	4.6084979761
MMRNR01605	0	2.1000608289
MMRNR01606	0	1.4271163556
MMRNR01607	0	1000
MMRNR01608	0	4.7420293687
MMRNR01609	0	4.6084979761
MMRNR01610	0	4.6084979761
MMRNR01611	0	3.0445224377
MMRNR01612	0	4.7420293687
MMRNR01613	0	4.6084979761
MMRNR01614	0	4.6084979761
MMRNR01616	0	1000
MMRNR01617	0	4.7420293687
MMRNR01618	0	4.6084979761
MMRNR01619	0	4.6084979761
MMRNR01620	0	1000
MMRNR01621	0	3.0445224377
MMRNR01622	0	4.7420293687
MMRNR01623	0	4.6084979761
MMRNR01624	0	4.6084979761
MMRNR01626	0	1000
MMRNR01627	0	2.751535313
MMRNR01628	0	5.0095235652
MMRNR01629	0	4.7420293687
MMRNR01630	0	4.6084979761
MMRNR01631	0	3.0445224377
MMRNR01632	0	4.6084979761
MMRNR01633	0	2.751535313
MMRNR01634	0	4.9790299547
MMRNR01635	0	4.6084979761
MMRNR01688	0	1000
MMRNR01689	-4.8953491386	4.8953491386
MMRNR01690	-4.8953491386	4.8953491386
MMRNR01704	0	4.546834609
MMRNR01705	0	4.9949574814
MMRNR01706	0	1.1526795099
MMRNR01708	-2.9531726591	2.9531726591
MMRNR01709	0	5.0741316057
MMRNR01710	0	4.3820266347
MMRNR01712	0	3.406737562
MMRNR01713	0	4.9949574814
MMRNR01714	0	4.546834609
MMRNR01716	0	2.4986999719
MMRNR01717	0	2.6741486494
MMRNR01718	0	1.3437347467
MMRNR01720	0	4.7706846245
MMRNR01721	0	0.1541506798
MMRNR01722	0	6.0595125279
MMRNR01723	-2.9531726591	2.9531726591
MMRNR01724	-2.9531726591	2.9531726591
MMRNR01727	-2.1202635362	2.1202635362
MMRNR01728	0	5.0741316057
MMRNR01729	0	5.4588760427
MMRNR01730	0	1000
MMRNR01731	-6.0715072548	6.0715072548
MMRNR01732	-4.9813209064	4.9813209064
MMRNR04547	-5.6306142318	5.6306142318
MMRNR04549	-5.6306142318	5.6306142318
MMRNR04550	-5.329492984	5.329492984
MMRNR04552	0	6.802209561
MMRNR04553	0	1.1526795099
MMRNR04556	0	3.406737562
MMRNR04557	-4.3820266347	4.3820266347
MMRNR04558	-4.9949574814	4.9949574814
MMRNR04559	0	4.546834609
MMRNR04561	-2.9531726591	2.9531726591
MMRNR04562	-2.9531726591	2.9531726591
MMRNR04563	-2.9531726591	2.9531726591
MMRNR04565	0	4.9949574814
MMRNR04567	-6.0378709199	6.0378709199
MMRNR01737	0	6.0614569189
MMRNR01738	0	5.7761031362
MMRNR01749	0	6.0680397113
MMRNR01750	-1000	1000
MMRNR01754	0	6.0680397113
MMRNR01755	-1000	1000
MMRNR01762	0	6.2235678398
MMRNR01763	-1000	1000
MMRNR01765	0	6.2235678398
MMRNR01766	-1000	1000
MMRNR01769	0	6.0680397113
MMRNR01770	-1000	1000
MMRNR01772	0	6.0680397113
MMRNR01773	-1000	1000
MMRNR01783	0	6.2235678398
MMRNR01784	-1000	1000
MMRNR01794	0	4.7478264864
MMRNR01796	0	4.7273878187
MMRNR01797	0	4.7273878187
MMRNR01798	0	4.7273878187
MMRNR01799	0	4.7273878187
MMRNR01801	0	4.7273878187
MMRNR01802	0	0.5108256238
MMRNR01804	-1000	1000
MMRNR01808	-3.2516656477	3.2516656477
MMRNR01810	0	4.7478264864
MMRNR01814	-1000	1000
MMRNR01815	0	4.7478264864
MMRNR01819	0	5.261826258
MMRNR01827	-1000	1000
MMRNR01864	0	4.7273878187
MMRNR01865	0	4.7273878187
MMRNR01871	0	4.3502779364
MMRNR01876	-4.1588830834	4.1588830834
MMRNR01877	0	5.9763509093
MMRNR01879	-1000	1000
MMRNR01880	0	4.3502779364
MMRNR01882	-4.1588830834	4.1588830834
MMRNR01885	0	4.7478264864
MMRNR01887	-1000	1000
MMRNR01895	-5.5574713554	5.5574713554
MMRNR01896	-3.3081069586	3.3081069586
MMRNR01908	-5.5574713554	5.5574713554
MMRNR01909	-1000	1000
MMRNR01910	-1000	1000
MMRNR01912	-5.827473947	5.827473947
MMRNR01913	-7.6110177933	7.6110177933
MMRNR01914	-5.4388036842	5.4388036842
MMRNR01915	-5.5574713554	5.5574713554
MMRNR01916	-1000	1000
MMRNR01917	-1000	1000
MMRNR01919	-9.2948806427	9.2948806427
MMRNR01931	-2.215573716	2.215573716
MMRNR01932	-1000	1000
MMRNR01939	-2.215573716	2.215573716
MMRNR01940	-1000	1000
MMRNR01946	-5.5574713554	5.5574713554
MMRNR01947	-5.5574713554	5.5574713554
MMRNR01948	-1000	1000
MMRNR01954	-2.215573716	2.215573716
MMRNR01955	-1000	1000
MMRNR01956	-7.3088776377	7.3088776377
MMRNR01957	-4.8751973232	4.8751973232
MMRNR01959	-4.8751973232	4.8751973232
MMRNR01967	-1000	1000
MMRNR01968	-1000	1000
MMRNR01969	-1000	1000
MMRNR01970	-5.5574713554	5.5574713554
MMRNR01982	-2.215573716	2.215573716
MMRNR01983	-1000	1000
MMRNR01988	-5.3391393611	5.3391393611
MMRNR01989	-5.3391393611	5.3391393611
MMRNR01994	-1000	1000
MMRNR01995	-1000	1000
MMRNR01999	-5.5574713554	5.5574713554
MMRNR02000	-1000	1000
MMRNR02001	-1000	1000
MMRNR02004	0	5.8526812923
MMRNR02008	-1000	1000
MMRNR02012	0	2.1785324443
MMRNR02013	0	2.1785324443
MMRNR02014	-1.0986122887	1.0986122887
MMRNR02017	0	8.8209700452
MMRNR02018	0	8.8209700452
MMRNR02019	0	8.8209700452
MMRNR02020	0	8.8209700452
MMRNR02021	0	8.8209700452
MMRNR02022	0	8.8209700452
MMRNR02023	0	0.8472978604
MMRNR02024	0	3.1570004212
MMRNR10217	0	4.4697322151
MMRNR10218	0	4.6821312271
MMRNR10219	0	4.4697322151
MMRNR10220	0	4.6821312271
MMRNR02116	-7.3088776377	7.3088776377
MMRNR02110	-7.3088776377	7.3088776377
MMRNR02240	0	5.2755603794
MMRNR02241	0	4.8965952447
MMRNR02242	0	6.5330618295
MMRNR02243	0	5.0326142008
MMRNR02244	0	5.2755603794
MMRNR02245	0	4.8965952447
MMRNR02246	0	6.5330618295
MMRNR02247	0	5.0326142008
MMRNR02248	0	5.2755603794
MMRNR02249	0	4.8965952447
MMRNR02250	0	6.5330618295
MMRNR02251	0	5.0326142008
MMRNR02252	0	5.2755603794
MMRNR02253	0	4.8965952447
MMRNR02254	0	6.5330618295
MMRNR02255	0	5.0326142008
MMRNR02256	0	5.2755603794
MMRNR02257	0	4.8965952447
MMRNR02258	0	6.5330618295
MMRNR02259	0	5.0326142008
MMRNR02260	0	5.2755603794
MMRNR02261	0	4.8965952447
MMRNR02262	0	6.5330618295
MMRNR02263	0	5.0326142008
MMRNR02264	0	5.2755603794
MMRNR02265	0	4.8965952447
MMRNR02266	0	6.5330618295
MMRNR02267	0	5.0326142008
MMRNR02268	0	5.2755603794
MMRNR02269	0	4.8965952447
MMRNR02270	0	4.3241326563
MMRNR02271	0	4.3241326563
MMRNR02272	0	4.3241326563
MMRNR02273	0	4.3241326563
MMRNR02274	0	4.3241326563
MMRNR02275	0	4.3241326563
MMRNR02276	0	4.3241326563
MMRNR02277	0	4.7847100998
MMRNR02278	0	4.3241326563
MMRNR02279	0	4.3241326563
MMRNR02280	0	6.7561568948
MMRNR02281	0	6.7561568948
MMRNR02282	0	4.3241326563
MMRNR02283	0	4.3241326563
MMRNR02284	0	6.5330618295
MMRNR02285	0	5.0326142008
MMRNR02286	0	5.2755603794
MMRNR02287	0	4.8965952447
MMRNR02288	0	6.5330618295
MMRNR02289	0	5.0326142008
MMRNR02290	0	5.2755603794
MMRNR02291	0	6.5330618295
MMRNR02292	0	5.0326142008
MMRNR02293	0	5.2755603794
MMRNR02294	0	4.8965952447
MMRNR02295	0	6.5330618295
MMRNR02296	0	5.0326142008
MMRNR02297	0	5.2755603794
MMRNR02298	0	4.8965952447
MMRNR02299	0	6.5330618295
MMRNR02300	0	5.0326142008
MMRNR02301	0	5.2755603794
MMRNR02302	0	4.8965952447
MMRNR02303	0	6.5330618295
MMRNR02304	0	5.0326142008
MMRNR02305	0	5.2755603794
MMRNR02306	0	4.8965952447
MMRNR02307	0	6.5330618295
MMRNR02308	0	5.0326142008
MMRNR02309	0	5.2755603794
MMRNR02310	0	4.8965952447
MMRNR02311	0	6.5330618295
MMRNR02312	0	5.0326142008
MMRNR02313	0	5.2755603794
MMRNR02314	0	4.8965952447
MMRNR02316	0	4.3329239217
MMRNR02317	-4.4228486292	4.4228486292
MMRNR02318	-4.2341065046	4.2341065046
MMRNR02320	-5.4416959494	5.4416959494
MMRNR02321	-4.2341065046	4.2341065046
MMRNR02322	-5.4416959494	5.4416959494
MMRNR02323	-4.2341065046	4.2341065046
MMRNR02324	-5.4416959494	5.4416959494
MMRNR02325	-5.4416959494	5.4416959494
MMRNR02326	-4.0803583202	4.0803583202
MMRNR02327	-4.2341065046	4.2341065046
MMRNR02328	-4.2341065046	4.2341065046
MMRNR02329	-5.4416959494	5.4416959494
MMRNR02330	-4.2341065046	4.2341065046
MMRNR02331	-5.4416959494	5.4416959494
MMRNR02332	-4.0803583202	4.0803583202
MMRNR02333	-4.2341065046	4.2341065046
MMRNR02334	-5.4416959494	5.4416959494
MMRNR02335	-4.2341065046	4.2341065046
MMRNR02336	-5.4416959494	5.4416959494
MMRNR02337	-4.0803583202	4.0803583202
MMRNR02338	-4.4228486292	4.4228486292
MMRNR02339	-4.2341065046	4.2341065046
MMRNR02341	-3.1849742732	3.1849742732
MMRNR02342	-3.1849742732	3.1849742732
MMRNR02343	-3.1849742732	3.1849742732
MMRNR02344	-5.5412635452	5.5412635452
MMRNR02345	-4.4228486292	4.4228486292
MMRNR02346	-4.2341065046	4.2341065046
MMRNR02347	-5.4416959494	5.4416959494
MMRNR02348	-4.2341065046	4.2341065046
MMRNR02349	-4.4228486292	4.4228486292
MMRNR02350	-4.2341065046	4.2341065046
MMRNR02351	-5.4416959494	5.4416959494
MMRNR02352	-4.0803583202	4.0803583202
MMRNR02353	-4.2341065046	4.2341065046
MMRNR02356	-4.8067495594	4.8067495594
MMRNR02357	0	4.8751973232
MMRNR02358	-7.3088776377	7.3088776377
MMRNR02359	0	4.8751973232
MMRNR02360	-7.3088776377	7.3088776377
MMRNR02361	0	4.8751973232
MMRNR02364	-4.8751973232	4.8751973232
MMRNR02365	-7.3088776377	7.3088776377
MMRNR02367	-7.3088776377	7.3088776377
MMRNR02370	-7.3088776377	7.3088776377
MMRNR02371	-7.3088776377	7.3088776377
MMRNR02372	-7.3088776377	7.3088776377
MMRNR02373	-7.3088776377	7.3088776377
MMRNR02374	-1000	1000
MMRNR02375	-7.3088776377	7.3088776377
MMRNR02376	-7.3088776377	7.3088776377
MMRNR02381	0	1000
MMRNR02382	-7.3088776377	7.3088776377
MMRNR02383	0	4.8815384985
MMRNR02384	0	4.8751973232
MMRNR02386	0	5.8692969131
MMRNR02387	0	5.8692969131
MMRNR02388	0	5.8692969131
MMRNR02389	0	5.8692969131
MMRNR02391	0	5.8692969131
MMRNR02392	0	5.8692969131
MMRNR02394	0	5.8692969131
MMRNR02396	0	5.8692969131
MMRNR02397	0	5.8692969131
MMRNR02398	0	5.8692969131
MMRNR02399	0	5.8692969131
MMRNR02400	0	5.8692969131
MMRNR02401	0	5.8692969131
MMRNR02402	0	5.8692969131
MMRNR02404	0	5.8692969131
MMRNR02405	0	1000
MMRNR02406	0	5.8692969131
MMRNR02408	0	5.8692969131
MMRNR02409	0	5.8692969131
MMRNR02410	0	5.8692969131
MMRNR02411	0	5.8692969131
MMRNR02412	0	1000
MMRNR02413	0	5.8692969131
MMRNR02415	0	5.8692969131
MMRNR02417	0	5.8692969131
MMRNR02418	0	1000
MMRNR02419	0	5.8692969131
MMRNR02420	0	5.8692969131
MMRNR02422	0	1000
MMRNR02429	0	5.8692969131
MMRNR02434	-5.4416959494	5.4416959494
MMRNR02435	-4.2341065046	4.2341065046
MMRNR02437	-4.4228486292	4.4228486292
MMRNR02438	-4.2341065046	4.2341065046
MMRNR02439	-5.4416959494	5.4416959494
MMRNR02440	-4.0803583202	4.0803583202
MMRNR02441	-4.2341065046	4.2341065046
MMRNR02442	-5.4416959494	5.4416959494
MMRNR02443	-4.0803583202	4.0803583202
MMRNR02444	-4.2341065046	4.2341065046
MMRNR02445	-5.4416959494	5.4416959494
MMRNR02446	-4.2341065046	4.2341065046
MMRNR02447	0	3.3843902633
MMRNR02448	0	3.3843902633
MMRNR02449	0	3.3843902633
MMRNR02453	-4.2341065046	4.2341065046
MMRNR02454	0	6.859090107
MMRNR02455	-5.4416959494	5.4416959494
MMRNR02456	-4.2341065046	4.2341065046
MMRNR02459	0	1000
MMRNR02461	-4.4228486292	4.4228486292
MMRNR02462	-4.2341065046	4.2341065046
MMRNR02467	-5.4416959494	5.4416959494
MMRNR02470	-4.4228486292	4.4228486292
MMRNR02471	-4.2341065046	4.2341065046
MMRNR02472	-4.0803583202	4.0803583202
MMRNR02473	-4.2341065046	4.2341065046
MMRNR02474	0	4.6928757664
MMRNR02475	-4.3063148129	4.3063148129
MMRNR02476	0	7.1837442528
MMRNR02477	0	4.8751973232
MMRNR02478	0	5.669880923
MMRNR02479	-5.669880923	5.669880923
MMRNR02480	-5.669880923	5.669880923
MMRNR02481	0	5.669880923
MMRNR02482	-5.7499236307	5.7499236307
MMRNR02484	0	5.669880923
MMRNR02486	-5.7499236307	5.7499236307
MMRNR02487	0	5.669880923
MMRNR02488	-5.7499236307	5.7499236307
MMRNR02489	-4.3063148129	4.3063148129
MMRNR02491	-5.5046537995	5.5046537995
MMRNR02492	0	5.5046537995
MMRNR02493	-4.3063148129	4.3063148129
MMRNR02494	-3.3081069586	3.3081069586
MMRNR02495	-4.3063148129	4.3063148129
MMRNR02498	-4.3063148129	4.3063148129
MMRNR02499	-4.3063148129	4.3063148129
MMRNR02500	0	4.8751973232
MMRNR02501	0	4.8751973232
MMRNR02502	0	4.8751973232
MMRNR02503	0	4.8751973232
MMRNR02504	0	4.8751973232
MMRNR02505	0	4.8751973232
MMRNR02506	0	4.8751973232
MMRNR02507	0	4.8751973232
MMRNR02508	0	6.5953250368
MMRNR02509	0	6.5953250368
MMRNR02510	0	6.5953250368
MMRNR02511	0	6.5953250368
MMRNR02512	0	6.5953250368
MMRNR02513	-7.3088776377	7.3088776377
MMRNR02514	-5.3391393611	5.3391393611
MMRNR02517	-6.7795430478	6.7795430478
MMRNR02518	-6.5953250368	6.5953250368
MMRNR02519	-6.7795430478	6.7795430478
MMRNR02520	-6.5953250368	6.5953250368
MMRNR02521	-6.7795430478	6.7795430478
MMRNR02522	-6.5953250368	6.5953250368
MMRNR02523	-6.5953250368	6.5953250368
MMRNR02524	-4.9790299547	4.9790299547
MMRNR02525	-4.9790299547	4.9790299547
MMRNR02526	-4.9790299547	4.9790299547
MMRNR02527	-4.9790299547	4.9790299547
MMRNR02528	-5.3391393611	5.3391393611
MMRNR02529	-5.3391393611	5.3391393611
MMRNR02530	-5.3391393611	5.3391393611
MMRNR02531	-5.3391393611	5.3391393611
MMRNR02532	-5.3391393611	5.3391393611
MMRNR02533	-5.3391393611	5.3391393611
MMRNR02534	-1000	1000
MMRNR02535	-1000	1000
MMRNR02536	-1000	1000
MMRNR02537	-1000	1000
MMRNR02539	-1000	1000
MMRNR02540	-1000	1000
MMRNR02542	-4.444610121	4.444610121
MMRNR02547	-5.3391393611	5.3391393611
MMRNR02555	-7.1392637466	7.1392637466
MMRNR02556	-6.5953250368	6.5953250368
MMRNR02557	-7.1392637466	7.1392637466
MMRNR02565	-4.9790299547	4.9790299547
MMRNR02566	-4.9790299547	4.9790299547
MMRNR02568	0	6.5953250368
MMRNR02569	-5.3391393611	5.3391393611
MMRNR02570	-1000	1000
MMRNR02571	-4.1510399059	4.1510399059
MMRNR02572	-5.3391393611	5.3391393611
MMRNR02573	-4.444610121	4.444610121
MMRNR02574	-1000	1000
MMRNR02575	-1000	1000
MMRNR02576	-1000	1000
MMRNR02577	0	6.5953250368
MMRNR02578	-4.444610121	4.444610121
MMRNR02579	-5.3057893814	5.3057893814
MMRNR02580	-4.3799411282	4.3799411282
MMRNR02582	-4.444610121	4.444610121
MMRNR02583	-4.9790299547	4.9790299547
MMRNR02584	-5.3391393611	5.3391393611
MMRNR02585	-1000	1000
MMRNR02586	-4.8751973232	4.8751973232
MMRNR02587	-5.3391393611	5.3391393611
MMRNR02590	0	6.5953250368
MMRNR02591	-5.3391393611	5.3391393611
MMRNR02592	-1000	1000
MMRNR02593	-5.3391393611	5.3391393611
MMRNR02594	-1000	1000
MMRNR02598	-3.9186675481	3.9186675481
MMRNR02600	0	3.9186675481
MMRNR02601	-3.9186675481	3.9186675481
MMRNR02602	-3.9186675481	3.9186675481
MMRNR02603	-7.3088776377	7.3088776377
MMRNR02604	-3.9186675481	3.9186675481
MMRNR02606	0	3.9186675481
MMRNR02607	-3.9186675481	3.9186675481
MMRNR02608	-3.9186675481	3.9186675481
MMRNR02613	-7.3088776377	7.3088776377
MMRNR02614	-1000	1000
MMRNR02615	-5.3391393611	5.3391393611
MMRNR02616	-3.9186675481	3.9186675481
MMRNR02619	-3.9186675481	3.9186675481
MMRNR02625	-3.9186675481	3.9186675481
MMRNR02626	-5.3391393611	5.3391393611
MMRNR02629	0	3.9186675481
MMRNR02630	-3.9186675481	3.9186675481
MMRNR02631	-3.9186675481	3.9186675481
MMRNR02632	-3.9186675481	3.9186675481
MMRNR02634	0	3.9186675481
MMRNR02635	-3.9186675481	3.9186675481
MMRNR02636	-3.9186675481	3.9186675481
MMRNR02637	-3.9186675481	3.9186675481
MMRNR02638	-3.9186675481	3.9186675481
MMRNR02640	0	3.9186675481
MMRNR02641	-3.9186675481	3.9186675481
MMRNR02642	-3.9186675481	3.9186675481
MMRNR02643	-3.9186675481	3.9186675481
MMRNR02645	0	3.9186675481
MMRNR02646	-3.9186675481	3.9186675481
MMRNR02647	-3.9186675481	3.9186675481
MMRNR02648	-5.3391393611	5.3391393611
MMRNR02649	-5.3391393611	5.3391393611
MMRNR02650	-5.3391393611	5.3391393611
MMRNR02651	-6.2706733224	6.2706733224
MMRNR02652	-6.2706733224	6.2706733224
MMRNR02653	-6.2706733224	6.2706733224
MMRNR02655	-1000	1000
MMRNR02656	-1000	1000
MMRNR02657	-4.9790299547	4.9790299547
MMRNR02658	-4.9790299547	4.9790299547
MMRNR02659	-4.9790299547	4.9790299547
MMRNR02660	-1000	1000
MMRNR02661	-4.9790299547	4.9790299547
MMRNR02679	0	6.5953250368
MMRNR02681	0	6.5953250368
MMRNR02683	-4.444610121	4.444610121
MMRNR02696	-5.4416959494	5.4416959494
MMRNR02709	-5.4416959494	5.4416959494
