rxn	LB	UB
MMRNR01279	-2.6741486494	2.6741486494
MMRNR01280	-3.36729583	3.36729583
MMRNR01281	-2.6741486494	2.6741486494
MMRNR01282	-3.36729583	3.36729583
MMRNR01283	-2.6741486494	2.6741486494
MMRNR01284	-3.36729583	3.36729583
MMRNR01285	-2.6741486494	2.6741486494
MMRNR01286	-3.36729583	3.36729583
MMRNR01287	-2.6741486494	2.6741486494
MMRNR01288	-2.6741486494	2.6741486494
MMRNR01289	-3.36729583	3.36729583
MMRNR01292	-2.6741486494	2.6741486494
MMRNR01293	-3.36729583	3.36729583
MMRNR01296	-2.6741486494	2.6741486494
MMRNR01297	-3.36729583	3.36729583
MMRNR01302	-5.3683097384	5.3683097384
MMRNR01303	-2.6741486494	2.6741486494
MMRNR01304	-3.36729583	3.36729583
MMRNR01313	-5.3683097384	5.3683097384
MMRNR01314	-2.6741486494	2.6741486494
MMRNR01315	-3.36729583	3.36729583
MMRNR01322	-4.4248466319	4.4248466319
MMRNR01323	-4.740574823	4.740574823
MMRNR01324	-4.4248466319	4.4248466319
MMRNR01325	-5.9460748448	5.9460748448
MMRNR01326	-4.740574823	4.740574823
MMRNR01327	-4.740574823	4.740574823
MMRNR01328	0	6.0414444794
MMRNR01329	-4.740574823	4.740574823
MMRNR01330	-6.0414444794	6.0414444794
MMRNR01331	-4.740574823	4.740574823
MMRNR01332	-6.0414444794	6.0414444794
MMRNR01333	-4.740574823	4.740574823
MMRNR01334	-6.0414444794	6.0414444794
MMRNR01335	-4.740574823	4.740574823
MMRNR01336	-6.0414444794	6.0414444794
MMRNR01337	-4.740574823	4.740574823
MMRNR01338	-6.0414444794	6.0414444794
MMRNR01339	-4.740574823	4.740574823
MMRNR01340	-6.0414444794	6.0414444794
MMRNR01341	-4.740574823	4.740574823
MMRNR01342	-6.0414444794	6.0414444794
MMRNR01343	-4.740574823	4.740574823
MMRNR01344	-4.740574823	4.740574823
MMRNR01345	-6.0414444794	6.0414444794
MMRNR01346	-4.740574823	4.740574823
MMRNR01347	-6.0414444794	6.0414444794
MMRNR01348	-6.0414444794	6.0414444794
MMRNR01349	-4.740574823	4.740574823
MMRNR01350	-6.0414444794	6.0414444794
MMRNR01351	-4.740574823	4.740574823
MMRNR01352	-6.0414444794	6.0414444794
MMRNR01353	-4.740574823	4.740574823
MMRNR01354	-6.0414444794	6.0414444794
MMRNR01355	-4.740574823	4.740574823
MMRNR01356	-4.740574823	4.740574823
MMRNR01357	-6.0414444794	6.0414444794
MMRNR01358	-4.740574823	4.740574823
MMRNR01359	-6.0414444794	6.0414444794
MMRNR01360	-4.740574823	4.740574823
MMRNR01361	-6.0414444794	6.0414444794
MMRNR01362	-4.740574823	4.740574823
MMRNR01363	-6.0414444794	6.0414444794
MMRNR01364	-4.740574823	4.740574823
MMRNR01365	-6.0414444794	6.0414444794
MMRNR01366	-6.0414444794	6.0414444794
MMRNR01367	-4.740574823	4.740574823
MMRNR01368	-6.0414444794	6.0414444794
MMRNR01369	-4.740574823	4.740574823
MMRNR01370	-6.0414444794	6.0414444794
MMRNR01371	-4.740574823	4.740574823
MMRNR01372	-6.0414444794	6.0414444794
MMRNR01373	-4.740574823	4.740574823
MMRNR01374	-6.0414444794	6.0414444794
MMRNR01375	-4.740574823	4.740574823
MMRNR01376	-6.0414444794	6.0414444794
MMRNR01377	-4.740574823	4.740574823
MMRNR01378	-6.0414444794	6.0414444794
MMRNR01379	-4.740574823	4.740574823
MMRNR01380	-6.0414444794	6.0414444794
MMRNR01381	-4.740574823	4.740574823
MMRNR01382	-6.0414444794	6.0414444794
MMRNR01383	-4.740574823	4.740574823
MMRNR01384	-6.0414444794	6.0414444794
MMRNR01385	-4.740574823	4.740574823
MMRNR01386	-6.0414444794	6.0414444794
MMRNR01387	-4.740574823	4.740574823
MMRNR01388	-6.0414444794	6.0414444794
MMRNR01389	-4.740574823	4.740574823
MMRNR01390	-6.0414444794	6.0414444794
MMRNR01391	-6.0414444794	6.0414444794
MMRNR01392	-6.0414444794	6.0414444794
MMRNR01393	-6.0414444794	6.0414444794
MMRNR01394	-6.0414444794	6.0414444794
MMRNR01395	-4.740574823	4.740574823
MMRNR01396	-6.0414444794	6.0414444794
MMRNR01397	-4.740574823	4.740574823
MMRNR01398	-6.0414444794	6.0414444794
MMRNR01399	-4.740574823	4.740574823
MMRNR01400	-6.0414444794	6.0414444794
MMRNR01401	-4.740574823	4.740574823
MMRNR01402	-6.0414444794	6.0414444794
MMRNR01403	-6.0414444794	6.0414444794
MMRNR01404	-4.740574823	4.740574823
MMRNR01405	-6.0414444794	6.0414444794
MMRNR01406	-4.740574823	4.740574823
MMRNR01407	-6.0414444794	6.0414444794
MMRNR01408	-4.740574823	4.740574823
MMRNR01409	-6.0414444794	6.0414444794
MMRNR01410	-6.0414444794	6.0414444794
MMRNR01411	-6.0414444794	6.0414444794
MMRNR01412	-4.740574823	4.740574823
MMRNR01413	-6.0414444794	6.0414444794
MMRNR01414	-4.740574823	4.740574823
MMRNR01415	-6.0414444794	6.0414444794
MMRNR01416	-4.740574823	4.740574823
MMRNR01419	-1000	1000
MMRNR01421	-1000	1000
MMRNR01422	-5.3683097384	5.3683097384
MMRNR01423	-4.4248466319	4.4248466319
MMRNR01424	-5.9460748448	5.9460748448
MMRNR01425	-4.4248466319	4.4248466319
MMRNR01426	0	2.9831534913
MMRNR01427	0	1.4469189829
MMRNR01428	-2.5455312716	2.5455312716
MMRNR01429	0	0.6931471806
MMRNR01430	0	4.2661948191
MMRNR01431	0	4.2661948191
MMRNR01432	-3.0680529351	3.0680529351
MMRNR01433	0	3.0680529351
MMRNR01434	0	1.0116009117
MMRNR01435	0	2.4423470354
MMRNR01436	0	2.8033603809
MMRNR01437	0	2.8033603809
MMRNR01438	0	2.8033603809
MMRNR01439	0	3.4812400893
MMRNR01440	0	3.5973122606
MMRNR01441	0	3.5973122606
MMRNR01442	0	3.5973122606
MMRNR01443	0	2.4423470354
MMRNR01444	0	2.4423470354
MMRNR01445	0	2.7725887222
MMRNR01446	0	3.5973122606
MMRNR01447	0	3.5973122606
MMRNR01448	0	3.5973122606
MMRNR01449	0	2.4423470354
MMRNR01450	0	2.7725887222
MMRNR01451	0	5.0720439222
MMRNR01452	0	5.3447237394
MMRNR01453	0	2.8478121435
MMRNR01454	0	5.1284183298
MMRNR01455	0	5.1284183298
MMRNR01456	0	5.3447237394
MMRNR01457	0	2.8478121435
MMRNR01458	0	5.1284183298
MMRNR01459	0	2.8033603809
MMRNR01460	0	2.8033603809
MMRNR01461	0	2.8033603809
MMRNR01462	0	3.4812400893
MMRNR01463	0	3.5973122606
MMRNR01464	0	3.5973122606
MMRNR01465	0	3.5973122606
MMRNR01466	0	2.4423470354
MMRNR01467	0	2.7725887222
MMRNR01468	0	3.5973122606
MMRNR01469	0	3.5973122606
MMRNR01470	0	3.5973122606
MMRNR01471	0	2.4423470354
MMRNR01472	0	2.7725887222
MMRNR01473	0	5.2162935311
MMRNR01481	0	5.1284183298
MMRNR01482	0	5.6629604801
MMRNR01492	0	6.9476968861
MMRNR01493	0	6.9476968861
MMRNR01496	0	5.3205679755
MMRNR01506	0	3.0680529351
MMRNR01507	-3.0680529351	3.0680529351
MMRNR01508	-6.9476968861	6.9476968861
MMRNR01509	-2.9831534913	2.9831534913
MMRNR01510	-3.0680529351	3.0680529351
MMRNR01513	-5.1284183298	5.1284183298
MMRNR01514	-5.1284183298	5.1284183298
MMRNR01527	0	6.9476968861
MMRNR01529	0	5.1284183298
MMRNR01530	0	3.3843902633
MMRNR01531	0	5.1647859739
MMRNR01532	-3.540959324	3.540959324
MMRNR01533	0	2.9831534913
MMRNR01581	0	1.7047480922
MMRNR01582	-2.6912430828	2.6912430828
MMRNR01583	-2.6912430828	2.6912430828
MMRNR01584	-2.6912430828	2.6912430828
MMRNR01585	-2.6912430828	2.6912430828
MMRNR01586	-2.6912430828	2.6912430828
MMRNR01593	0	1000
MMRNR01594	0	2.6912430828
MMRNR01595	0	4.5352840585
MMRNR01596	0	3.8122026701
MMRNR01597	0	2.6912430828
MMRNR01598	0	2.6912430828
MMRNR01599	0	4.5352840585
MMRNR01601	0	1000
MMRNR01602	0	2.6912430828
MMRNR01603	0	4.5352840585
MMRNR01604	0	3.8122026701
MMRNR01605	0	1.7047480922
MMRNR01606	0	0.8109302162
MMRNR01607	0	1000
MMRNR01608	0	4.4006030202
MMRNR01609	0	3.8122026701
MMRNR01610	0	3.8122026701
MMRNR01611	0	2.6912430828
MMRNR01612	0	4.4006030202
MMRNR01613	0	3.8122026701
MMRNR01614	0	3.8122026701
MMRNR01616	0	1000
MMRNR01617	0	4.4006030202
MMRNR01618	0	3.8122026701
MMRNR01619	0	3.8122026701
MMRNR01620	0	1000
MMRNR01621	0	2.6912430828
MMRNR01622	0	4.4006030202
MMRNR01623	0	3.8122026701
MMRNR01624	0	3.8122026701
MMRNR01626	0	1000
MMRNR01627	0	2.6912430828
MMRNR01628	0	4.5352840585
MMRNR01629	0	4.4006030202
MMRNR01630	0	3.8122026701
MMRNR01631	0	2.6912430828
MMRNR01632	0	3.8122026701
MMRNR01633	0	2.6912430828
MMRNR01634	0	4.7340030578
MMRNR01635	0	3.8122026701
MMRNR01688	0	1000
MMRNR01689	-5.0860519334	5.0860519334
MMRNR01690	-5.0860519334	5.0860519334
MMRNR01704	0	5.170483995
MMRNR01705	0	5.4595855141
MMRNR01706	0	1.0116009117
MMRNR01708	-3.0910424534	3.0910424534
MMRNR01709	0	5.3230099791
MMRNR01710	0	3.8918202981
MMRNR01712	0	4.0985025724
MMRNR01713	0	5.4595855141
MMRNR01714	0	5.170483995
MMRNR01716	0	2.302585093
MMRNR01717	0	2.8033603809
MMRNR01718	0	0.6931471806
MMRNR01720	0	4.836281907
MMRNR01721	0	0.75
MMRNR01722	0	6.8530350668
MMRNR01723	-3.0910424534	3.0910424534
MMRNR01724	-3.0910424534	3.0910424534
MMRNR01727	-2.6210388241	2.6210388241
MMRNR01728	0	5.3230099791
MMRNR01729	0	5.6149512609
MMRNR01730	0	1000
MMRNR01731	-6.3919171134	6.3919171134
MMRNR01732	-4.8694556806	4.8694556806
MMRNR04547	-5.8066398601	5.8066398601
MMRNR04549	-5.8066398601	5.8066398601
MMRNR04550	-5.4478143777	5.4478143777
MMRNR04552	0	7.0705116803
MMRNR04553	0	1.0116009117
MMRNR04556	0	4.0985025724
MMRNR04557	-3.8918202981	3.8918202981
MMRNR04558	-5.4595855141	5.4595855141
MMRNR04559	0	5.170483995
MMRNR04561	-3.0910424534	3.0910424534
MMRNR04562	-3.0910424534	3.0910424534
MMRNR04563	-3.0910424534	3.0910424534
MMRNR04565	0	5.4595855141
MMRNR04567	-6.8018390534	6.8018390534
MMRNR01737	0	5.926926026
MMRNR01738	0	6.5645604966
MMRNR01749	0	5.9408289311
MMRNR01750	-1000	1000
MMRNR01754	0	5.9408289311
MMRNR01755	-1000	1000
MMRNR01762	0	6.3026189757
MMRNR01763	-1000	1000
MMRNR01765	0	6.3026189757
MMRNR01766	-1000	1000
MMRNR01769	0	5.9408289311
MMRNR01770	-1000	1000
MMRNR01772	0	5.9408289311
MMRNR01773	-1000	1000
MMRNR01783	0	6.3026189757
MMRNR01784	-1000	1000
MMRNR01794	0	4.9645913556
MMRNR01796	0	4.5459508263
MMRNR01797	0	4.5459508263
MMRNR01798	0	4.5459508263
MMRNR01799	0	4.5459508263
MMRNR01801	0	4.5459508263
MMRNR01802	0	1.0
MMRNR01804	-1000	1000
MMRNR01808	-2.5839975524	2.5839975524
MMRNR01810	0	4.9645913556
MMRNR01814	-1000	1000
MMRNR01815	0	4.9645913556
MMRNR01819	0	5.5012582105
MMRNR01827	-1000	1000
MMRNR01864	0	4.5459508263
MMRNR01865	0	4.5459508263
MMRNR01871	0	4.6225188243
MMRNR01876	-5.6629604801	5.6629604801
MMRNR01877	0	5.8252623722
MMRNR01879	-1000	1000
MMRNR01880	0	4.6225188243
MMRNR01882	-5.6629604801	5.6629604801
MMRNR01885	0	4.9645913556
MMRNR01887	-1000	1000
MMRNR01895	-3.6571307558	3.6571307558
MMRNR01896	-2.7080502011	2.7080502011
MMRNR01908	-3.6571307558	3.6571307558
MMRNR01909	-1000	1000
MMRNR01910	-1000	1000
MMRNR01912	-6.3737463198	6.3737463198
MMRNR01913	-7.9926911368	7.9926911368
MMRNR01914	-6.1654178542	6.1654178542
MMRNR01915	-3.6571307558	3.6571307558
MMRNR01916	-1000	1000
MMRNR01917	-1000	1000
MMRNR01919	-9.6629911832	9.6629911832
MMRNR01931	-2.3749057546	2.3749057546
MMRNR01932	-1000	1000
MMRNR01939	-2.3749057546	2.3749057546
MMRNR01940	-1000	1000
MMRNR01946	-3.6571307558	3.6571307558
MMRNR01947	-3.6571307558	3.6571307558
MMRNR01948	-1000	1000
MMRNR01954	-2.3749057546	2.3749057546
MMRNR01955	-1000	1000
MMRNR01956	-7.4446871498	7.4446871498
MMRNR01957	-3.6699514442	3.6699514442
MMRNR01959	-3.6699514442	3.6699514442
MMRNR01967	-1000	1000
MMRNR01968	-1000	1000
MMRNR01969	-1000	1000
MMRNR01970	-3.6571307558	3.6571307558
MMRNR01982	-2.3749057546	2.3749057546
MMRNR01983	-1000	1000
MMRNR01988	-5.6707426206	5.6707426206
MMRNR01989	-5.6707426206	5.6707426206
MMRNR01994	-1000	1000
MMRNR01995	-1000	1000
MMRNR01999	-3.6571307558	3.6571307558
MMRNR02000	-1000	1000
MMRNR02001	-1000	1000
MMRNR02004	0	5.0189340969
MMRNR02008	-1000	1000
MMRNR02012	0	1.9095425049
MMRNR02013	0	1.9095425049
MMRNR02014	-0.75	0.75
MMRNR02017	0	9.1551711548
MMRNR02018	0	9.1551711548
MMRNR02019	0	9.1551711548
MMRNR02020	0	9.1551711548
MMRNR02021	0	9.1551711548
MMRNR02022	0	9.1551711548
MMRNR02023	0	0.5
MMRNR02024	0	3.3322045102
MMRNR10217	0	4.102643365
MMRNR10218	0	4.3726074128
MMRNR10219	0	4.102643365
MMRNR10220	0	4.3726074128
MMRNR02116	-7.4446871498	7.4446871498
MMRNR02110	-7.4446871498	7.4446871498
MMRNR02240	0	5.2496521946
MMRNR02241	0	4.822295665
MMRNR02242	0	6.7339969528
MMRNR02243	0	5.1119877884
MMRNR02244	0	5.2496521946
MMRNR02245	0	4.822295665
MMRNR02246	0	6.7339969528
MMRNR02247	0	5.1119877884
MMRNR02248	0	5.2496521946
MMRNR02249	0	4.822295665
MMRNR02250	0	6.7339969528
MMRNR02251	0	5.1119877884
MMRNR02252	0	5.2496521946
MMRNR02253	0	4.822295665
MMRNR02254	0	6.7339969528
MMRNR02255	0	5.1119877884
MMRNR02256	0	5.2496521946
MMRNR02257	0	4.822295665
MMRNR02258	0	6.7339969528
MMRNR02259	0	5.1119877884
MMRNR02260	0	5.2496521946
MMRNR02261	0	4.822295665
MMRNR02262	0	6.7339969528
MMRNR02263	0	5.1119877884
MMRNR02264	0	5.2496521946
MMRNR02265	0	4.822295665
MMRNR02266	0	6.7339969528
MMRNR02267	0	5.1119877884
MMRNR02268	0	5.2496521946
MMRNR02269	0	4.822295665
MMRNR02270	0	1.0116009117
MMRNR02271	0	1.0116009117
MMRNR02272	0	1.0116009117
MMRNR02273	0	1.0116009117
MMRNR02274	0	1.0116009117
MMRNR02275	0	1.0116009117
MMRNR02276	0	1.0116009117
MMRNR02277	0	3.6375861597
MMRNR02278	0	1.0116009117
MMRNR02279	0	1.0116009117
MMRNR02280	0	6.4880644636
MMRNR02281	0	6.4880644636
MMRNR02282	0	1.0116009117
MMRNR02283	0	1.0116009117
MMRNR02284	0	6.7339969528
MMRNR02285	0	5.1119877884
MMRNR02286	0	5.2496521946
MMRNR02287	0	4.822295665
MMRNR02288	0	6.7339969528
MMRNR02289	0	5.1119877884
MMRNR02290	0	5.2496521946
MMRNR02291	0	6.7339969528
MMRNR02292	0	5.1119877884
MMRNR02293	0	5.2496521946
MMRNR02294	0	4.822295665
MMRNR02295	0	6.7339969528
MMRNR02296	0	5.1119877884
MMRNR02297	0	5.2496521946
MMRNR02298	0	4.822295665
MMRNR02299	0	6.7339969528
MMRNR02300	0	5.1119877884
MMRNR02301	0	5.2496521946
MMRNR02302	0	4.822295665
MMRNR02303	0	6.7339969528
MMRNR02304	0	5.1119877884
MMRNR02305	0	5.2496521946
MMRNR02306	0	4.822295665
MMRNR02307	0	6.7339969528
MMRNR02308	0	5.1119877884
MMRNR02309	0	5.2496521946
MMRNR02310	0	4.822295665
MMRNR02311	0	6.7339969528
MMRNR02312	0	5.1119877884
MMRNR02313	0	5.2496521946
MMRNR02314	0	4.822295665
MMRNR02316	0	3.9749978046
MMRNR02317	-4.740574823	4.740574823
MMRNR02318	-4.4127982933	4.4127982933
MMRNR02320	-5.3683097384	5.3683097384
MMRNR02321	-4.4127982933	4.4127982933
MMRNR02322	-5.3683097384	5.3683097384
MMRNR02323	-4.4127982933	4.4127982933
MMRNR02324	-5.3683097384	5.3683097384
MMRNR02325	-5.3683097384	5.3683097384
MMRNR02326	-4.4485163759	4.4485163759
MMRNR02327	-4.4127982933	4.4127982933
MMRNR02328	-4.4127982933	4.4127982933
MMRNR02329	-5.3683097384	5.3683097384
MMRNR02330	-4.4127982933	4.4127982933
MMRNR02331	-5.3683097384	5.3683097384
MMRNR02332	-4.4485163759	4.4485163759
MMRNR02333	-4.4127982933	4.4127982933
MMRNR02334	-5.3683097384	5.3683097384
MMRNR02335	-4.4127982933	4.4127982933
MMRNR02336	-5.3683097384	5.3683097384
MMRNR02337	-4.4485163759	4.4485163759
MMRNR02338	-4.740574823	4.740574823
MMRNR02339	-4.4127982933	4.4127982933
MMRNR02341	-3.36729583	3.36729583
MMRNR02342	-3.36729583	3.36729583
MMRNR02343	-3.36729583	3.36729583
MMRNR02344	-5.4951169425	5.4951169425
MMRNR02345	-4.740574823	4.740574823
MMRNR02346	-4.4127982933	4.4127982933
MMRNR02347	-5.3683097384	5.3683097384
MMRNR02348	-4.4127982933	4.4127982933
MMRNR02349	-4.740574823	4.740574823
MMRNR02350	-4.4127982933	4.4127982933
MMRNR02351	-5.3683097384	5.3683097384
MMRNR02352	-4.4485163759	4.4485163759
MMRNR02353	-4.4127982933	4.4127982933
MMRNR02356	-4.2084170185	4.2084170185
MMRNR02357	0	3.6699514442
MMRNR02358	-7.4446871498	7.4446871498
MMRNR02359	0	3.6699514442
MMRNR02360	-7.4446871498	7.4446871498
MMRNR02361	0	3.6699514442
MMRNR02364	-3.6699514442	3.6699514442
MMRNR02365	-7.4446871498	7.4446871498
MMRNR02367	-7.4446871498	7.4446871498
MMRNR02370	-7.4446871498	7.4446871498
MMRNR02371	-7.4446871498	7.4446871498
MMRNR02372	-7.4446871498	7.4446871498
MMRNR02373	-7.4446871498	7.4446871498
MMRNR02374	-1000	1000
MMRNR02375	-7.4446871498	7.4446871498
MMRNR02376	-7.4446871498	7.4446871498
MMRNR02381	0	1000
MMRNR02382	-7.4446871498	7.4446871498
MMRNR02383	0	5.2053793709
MMRNR02384	0	3.6699514442
MMRNR02386	0	6.1120215096
MMRNR02387	0	6.1120215096
MMRNR02388	0	6.1120215096
MMRNR02389	0	6.1120215096
MMRNR02391	0	6.1120215096
MMRNR02392	0	6.1120215096
MMRNR02394	0	6.1120215096
MMRNR02396	0	6.1120215096
MMRNR02397	0	6.1120215096
MMRNR02398	0	6.1120215096
MMRNR02399	0	6.1120215096
MMRNR02400	0	6.1120215096
MMRNR02401	0	6.1120215096
MMRNR02402	0	6.1120215096
MMRNR02404	0	6.1120215096
MMRNR02405	0	1000
MMRNR02406	0	6.1120215096
MMRNR02408	0	6.1120215096
MMRNR02409	0	6.1120215096
MMRNR02410	0	6.1120215096
MMRNR02411	0	6.1120215096
MMRNR02412	0	1000
MMRNR02413	0	6.1120215096
MMRNR02415	0	6.1120215096
MMRNR02417	0	6.1120215096
MMRNR02418	0	1000
MMRNR02419	0	6.1120215096
MMRNR02420	0	6.1120215096
MMRNR02422	0	1000
MMRNR02429	0	6.1120215096
MMRNR02434	-5.3683097384	5.3683097384
MMRNR02435	-4.4127982933	4.4127982933
MMRNR02437	-4.740574823	4.740574823
MMRNR02438	-4.4127982933	4.4127982933
MMRNR02439	-5.3683097384	5.3683097384
MMRNR02440	-4.4485163759	4.4485163759
MMRNR02441	-4.4127982933	4.4127982933
MMRNR02442	-5.3683097384	5.3683097384
MMRNR02443	-4.4485163759	4.4485163759
MMRNR02444	-4.4127982933	4.4127982933
MMRNR02445	-5.3683097384	5.3683097384
MMRNR02446	-4.4127982933	4.4127982933
MMRNR02447	0	3.5624655293
MMRNR02448	0	3.5624655293
MMRNR02449	0	3.5624655293
MMRNR02453	-4.4127982933	4.4127982933
MMRNR02454	0	7.352120536
MMRNR02455	-5.3683097384	5.3683097384
MMRNR02456	-4.4127982933	4.4127982933
MMRNR02459	0	1000
MMRNR02461	-4.740574823	4.740574823
MMRNR02462	-4.4127982933	4.4127982933
MMRNR02467	-5.3683097384	5.3683097384
MMRNR02470	-4.740574823	4.740574823
MMRNR02471	-4.4127982933	4.4127982933
MMRNR02472	-4.4485163759	4.4485163759
MMRNR02473	-4.4127982933	4.4127982933
MMRNR02474	0	4.6126422008
MMRNR02475	-4.8520302639	4.8520302639
MMRNR02476	0	7.6015272643
MMRNR02477	0	3.6699514442
MMRNR02478	0	5.7037824747
MMRNR02479	-5.7037824747	5.7037824747
MMRNR02480	-5.7037824747	5.7037824747
MMRNR02481	0	5.7037824747
MMRNR02482	-5.7960577508	5.7960577508
MMRNR02484	0	5.7037824747
MMRNR02486	-5.7960577508	5.7960577508
MMRNR02487	0	5.7037824747
MMRNR02488	-5.7960577508	5.7960577508
MMRNR02489	-4.8520302639	4.8520302639
MMRNR02491	-5.9460748448	5.9460748448
MMRNR02492	0	5.9460748448
MMRNR02493	-4.8520302639	4.8520302639
MMRNR02494	-2.7080502011	2.7080502011
MMRNR02495	-4.8520302639	4.8520302639
MMRNR02498	-4.8520302639	4.8520302639
MMRNR02499	-4.8520302639	4.8520302639
MMRNR02500	0	3.6699514442
MMRNR02501	0	3.6699514442
MMRNR02502	0	3.6699514442
MMRNR02503	0	3.6699514442
MMRNR02504	0	3.6699514442
MMRNR02505	0	3.6699514442
MMRNR02506	0	3.6699514442
MMRNR02507	0	3.6699514442
MMRNR02508	0	7.145196135
MMRNR02509	0	7.145196135
MMRNR02510	0	7.145196135
MMRNR02511	0	7.145196135
MMRNR02512	0	7.145196135
MMRNR02513	-7.4446871498	7.4446871498
MMRNR02514	-5.6707426206	5.6707426206
MMRNR02517	-7.2598196104	7.2598196104
MMRNR02518	-7.145196135	7.145196135
MMRNR02519	-7.2598196104	7.2598196104
MMRNR02520	-7.145196135	7.145196135
MMRNR02521	-7.2598196104	7.2598196104
MMRNR02522	-7.145196135	7.145196135
MMRNR02523	-7.145196135	7.145196135
MMRNR02524	-5.1690625307	5.1690625307
MMRNR02525	-5.1690625307	5.1690625307
MMRNR02526	-5.1690625307	5.1690625307
MMRNR02527	-5.1690625307	5.1690625307
MMRNR02528	-5.6707426206	5.6707426206
MMRNR02529	-5.6707426206	5.6707426206
MMRNR02530	-5.6707426206	5.6707426206
MMRNR02531	-5.6707426206	5.6707426206
MMRNR02532	-5.6707426206	5.6707426206
MMRNR02533	-5.6707426206	5.6707426206
MMRNR02534	-1000	1000
MMRNR02535	-1000	1000
MMRNR02536	-1000	1000
MMRNR02537	-1000	1000
MMRNR02539	-1000	1000
MMRNR02540	-1000	1000
MMRNR02542	-4.8422166425	4.8422166425
MMRNR02547	-5.6707426206	5.6707426206
MMRNR02555	-7.581847053	7.581847053
MMRNR02556	-7.145196135	7.145196135
MMRNR02557	-7.581847053	7.581847053
MMRNR02565	-5.1690625307	5.1690625307
MMRNR02566	-5.1690625307	5.1690625307
MMRNR02568	0	7.145196135
MMRNR02569	-5.6707426206	5.6707426206
MMRNR02570	-1000	1000
MMRNR02571	-4.605170186	4.605170186
MMRNR02572	-5.6707426206	5.6707426206
MMRNR02573	-4.8422166425	4.8422166425
MMRNR02574	-1000	1000
MMRNR02575	-1000	1000
MMRNR02576	-1000	1000
MMRNR02577	0	7.145196135
MMRNR02578	-4.8422166425	4.8422166425
MMRNR02579	-5.6912036924	5.6912036924
MMRNR02580	-4.6587109529	4.6587109529
MMRNR02582	-4.8422166425	4.8422166425
MMRNR02583	-5.1690625307	5.1690625307
MMRNR02584	-5.6707426206	5.6707426206
MMRNR02585	-1000	1000
MMRNR02586	-3.6699514442	3.6699514442
MMRNR02587	-5.6707426206	5.6707426206
MMRNR02590	0	7.145196135
MMRNR02591	-5.6707426206	5.6707426206
MMRNR02592	-1000	1000
MMRNR02593	-5.6707426206	5.6707426206
MMRNR02594	-1000	1000
MMRNR02598	-3.3410934576	3.3410934576
MMRNR02600	0	3.3410934576
MMRNR02601	-3.3410934576	3.3410934576
MMRNR02602	-3.3410934576	3.3410934576
MMRNR02603	-7.4446871498	7.4446871498
MMRNR02604	-3.3410934576	3.3410934576
MMRNR02606	0	3.3410934576
MMRNR02607	-3.3410934576	3.3410934576
MMRNR02608	-3.3410934576	3.3410934576
MMRNR02613	-7.4446871498	7.4446871498
MMRNR02614	-1000	1000
MMRNR02615	-5.6707426206	5.6707426206
MMRNR02616	-3.3410934576	3.3410934576
MMRNR02619	-3.3410934576	3.3410934576
MMRNR02625	-3.3410934576	3.3410934576
MMRNR02626	-5.6707426206	5.6707426206
MMRNR02629	0	3.3410934576
MMRNR02630	-3.3410934576	3.3410934576
MMRNR02631	-3.3410934576	3.3410934576
MMRNR02632	-3.3410934576	3.3410934576
MMRNR02634	0	3.3410934576
MMRNR02635	-3.3410934576	3.3410934576
MMRNR02636	-3.3410934576	3.3410934576
MMRNR02637	-3.3410934576	3.3410934576
MMRNR02638	-3.3410934576	3.3410934576
MMRNR02640	0	3.3410934576
MMRNR02641	-3.3410934576	3.3410934576
MMRNR02642	-3.3410934576	3.3410934576
MMRNR02643	-3.3410934576	3.3410934576
MMRNR02645	0	3.3410934576
MMRNR02646	-3.3410934576	3.3410934576
MMRNR02647	-3.3410934576	3.3410934576
MMRNR02648	-5.6707426206	5.6707426206
MMRNR02649	-5.6707426206	5.6707426206
MMRNR02650	-5.6707426206	5.6707426206
MMRNR02651	-6.5428321262	6.5428321262
MMRNR02652	-6.5428321262	6.5428321262
MMRNR02653	-6.5428321262	6.5428321262
MMRNR02655	-1000	1000
MMRNR02656	-1000	1000
MMRNR02657	-5.1690625307	5.1690625307
MMRNR02658	-5.1690625307	5.1690625307
MMRNR02659	-5.1690625307	5.1690625307
MMRNR02660	-1000	1000
MMRNR02661	-5.1690625307	5.1690625307
MMRNR02679	0	7.145196135
MMRNR02681	0	7.145196135
MMRNR02683	-4.8422166425	4.8422166425
MMRNR02696	-5.3683097384	5.3683097384
MMRNR02709	-5.3683097384	5.3683097384
MMRNR02710	-5.3683097384	5.3683097384
MMRNR02711	-4.4485163759	4.4485163759
MMRNR02719	-5.3683097384	5.3683097384
MMRNR02722	-1000	1000
MMRNR02725	0	7.4007732841
MMRNR02726	0	7.145196135
MMRNR02728	0	4.8422166425
MMRNR02730	0	4.6587109529
MMRNR02732	0	5.9114739214
MMRNR02734	0	1000
MMRNR02735	0	4.8422166425
MMRNR02737	0	4.6587109529
MMRNR02744	0	1000
MMRNR02745	0	4.8422166425
MMRNR02746	0	1000
MMRNR02747	0	4.8422166425
MMRNR02756	0	1000
MMRNR02758	0	1000
MMRNR02769	0	1000
MMRNR02770	0	5.3471075307
MMRNR02772	0	1000
MMRNR02773	0	4.8422166425
MMRNR02775	0	1000
MMRNR02777	0	5.3471075307
MMRNR02779	0	4.6587109529
MMRNR02780	0	4.8422166425
MMRNR02782	0	4.6587109529
