rxn	LB	UB
MMRNR01278	-3.3187211598	3.3187211598
MMRNR01279	-2.6827323931	2.6827323931
MMRNR01280	-3.3187211598	3.3187211598
MMRNR01281	-2.6827323931	2.6827323931
MMRNR01282	-3.3187211598	3.3187211598
MMRNR01283	-2.6827323931	2.6827323931
MMRNR01284	-3.3187211598	3.3187211598
MMRNR01285	-2.6827323931	2.6827323931
MMRNR01286	-3.3187211598	3.3187211598
MMRNR01287	-2.6827323931	2.6827323931
MMRNR01288	-2.6827323931	2.6827323931
MMRNR01289	-3.3187211598	3.3187211598
MMRNR01292	-2.6827323931	2.6827323931
MMRNR01293	-3.3187211598	3.3187211598
MMRNR01296	-2.6827323931	2.6827323931
MMRNR01297	-3.3187211598	3.3187211598
MMRNR01302	-5.3417359869	5.3417359869
MMRNR01303	-2.6827323931	2.6827323931
MMRNR01304	-3.3187211598	3.3187211598
MMRNR01313	-5.3417359869	5.3417359869
MMRNR01314	-2.6827323931	2.6827323931
MMRNR01315	-3.3187211598	3.3187211598
MMRNR01322	-4.4759153501	4.4759153501
MMRNR01323	-4.6681449851	4.6681449851
MMRNR01324	-4.4759153501	4.4759153501
MMRNR01325	-5.804758392	5.804758392
MMRNR01326	-4.6681449851	4.6681449851
MMRNR01327	-4.6681449851	4.6681449851
MMRNR01328	0	5.9408289311
MMRNR01329	-4.6681449851	4.6681449851
MMRNR01330	-5.9408289311	5.9408289311
MMRNR01331	-4.6681449851	4.6681449851
MMRNR01332	-5.9408289311	5.9408289311
MMRNR01333	-4.6681449851	4.6681449851
MMRNR01334	-5.9408289311	5.9408289311
MMRNR01335	-4.6681449851	4.6681449851
MMRNR01336	-5.9408289311	5.9408289311
MMRNR01337	-4.6681449851	4.6681449851
MMRNR01338	-5.9408289311	5.9408289311
MMRNR01339	-4.6681449851	4.6681449851
MMRNR01340	-5.9408289311	5.9408289311
MMRNR01341	-4.6681449851	4.6681449851
MMRNR01342	-5.9408289311	5.9408289311
MMRNR01343	-4.6681449851	4.6681449851
MMRNR01344	-4.6681449851	4.6681449851
MMRNR01345	-5.9408289311	5.9408289311
MMRNR01346	-4.6681449851	4.6681449851
MMRNR01347	-5.9408289311	5.9408289311
MMRNR01348	-5.9408289311	5.9408289311
MMRNR01349	-4.6681449851	4.6681449851
MMRNR01350	-5.9408289311	5.9408289311
MMRNR01351	-4.6681449851	4.6681449851
MMRNR01352	-5.9408289311	5.9408289311
MMRNR01353	-4.6681449851	4.6681449851
MMRNR01354	-5.9408289311	5.9408289311
MMRNR01355	-4.6681449851	4.6681449851
MMRNR01356	-4.6681449851	4.6681449851
MMRNR01357	-5.9408289311	5.9408289311
MMRNR01358	-4.6681449851	4.6681449851
MMRNR01359	-5.9408289311	5.9408289311
MMRNR01360	-4.6681449851	4.6681449851
MMRNR01361	-5.9408289311	5.9408289311
MMRNR01362	-4.6681449851	4.6681449851
MMRNR01363	-5.9408289311	5.9408289311
MMRNR01364	-4.6681449851	4.6681449851
MMRNR01365	-5.9408289311	5.9408289311
MMRNR01366	-5.9408289311	5.9408289311
MMRNR01367	-4.6681449851	4.6681449851
MMRNR01368	-5.9408289311	5.9408289311
MMRNR01369	-4.6681449851	4.6681449851
MMRNR01370	-5.9408289311	5.9408289311
MMRNR01371	-4.6681449851	4.6681449851
MMRNR01372	-5.9408289311	5.9408289311
MMRNR01373	-4.6681449851	4.6681449851
MMRNR01374	-5.9408289311	5.9408289311
MMRNR01375	-4.6681449851	4.6681449851
MMRNR01376	-5.9408289311	5.9408289311
MMRNR01377	-4.6681449851	4.6681449851
MMRNR01378	-5.9408289311	5.9408289311
MMRNR01379	-4.6681449851	4.6681449851
MMRNR01380	-5.9408289311	5.9408289311
MMRNR01381	-4.6681449851	4.6681449851
MMRNR01382	-5.9408289311	5.9408289311
MMRNR01383	-4.6681449851	4.6681449851
MMRNR01384	-5.9408289311	5.9408289311
MMRNR01385	-4.6681449851	4.6681449851
MMRNR01386	-5.9408289311	5.9408289311
MMRNR01387	-4.6681449851	4.6681449851
MMRNR01388	-5.9408289311	5.9408289311
MMRNR01389	-4.6681449851	4.6681449851
MMRNR01390	-5.9408289311	5.9408289311
MMRNR01391	-5.9408289311	5.9408289311
MMRNR01392	-5.9408289311	5.9408289311
MMRNR01393	-5.9408289311	5.9408289311
MMRNR01394	-5.9408289311	5.9408289311
MMRNR01395	-4.6681449851	4.6681449851
MMRNR01396	-5.9408289311	5.9408289311
MMRNR01397	-4.6681449851	4.6681449851
MMRNR01398	-5.9408289311	5.9408289311
MMRNR01399	-4.6681449851	4.6681449851
MMRNR01400	-5.9408289311	5.9408289311
MMRNR01401	-4.6681449851	4.6681449851
MMRNR01402	-5.9408289311	5.9408289311
MMRNR01403	-5.9408289311	5.9408289311
MMRNR01404	-4.6681449851	4.6681449851
MMRNR01405	-5.9408289311	5.9408289311
MMRNR01406	-4.6681449851	4.6681449851
MMRNR01407	-5.9408289311	5.9408289311
MMRNR01408	-4.6681449851	4.6681449851
MMRNR01409	-5.9408289311	5.9408289311
MMRNR01410	-5.9408289311	5.9408289311
MMRNR01411	-5.9408289311	5.9408289311
MMRNR01412	-4.6681449851	4.6681449851
MMRNR01413	-5.9408289311	5.9408289311
MMRNR01414	-4.6681449851	4.6681449851
MMRNR01415	-5.9408289311	5.9408289311
MMRNR01416	-4.6681449851	4.6681449851
MMRNR01419	-1000	1000
MMRNR01421	-1000	1000
MMRNR01422	-5.3417359869	5.3417359869
MMRNR01423	-4.4759153501	4.4759153501
MMRNR01424	-5.804758392	5.804758392
MMRNR01425	-4.4759153501	4.4759153501
MMRNR01426	0	3.5765502691
MMRNR01427	0	1.9095425049
MMRNR01428	-2.8478121435	2.8478121435
MMRNR01429	0	1.1394342832
MMRNR01430	0	4.4773368145
MMRNR01431	0	4.4773368145
MMRNR01432	-3.4965075615	3.4965075615
MMRNR01433	0	3.4965075615
MMRNR01434	0	2.6119063405
MMRNR01435	0	2.9245047643
MMRNR01436	0	3.1832486472
MMRNR01437	0	3.1832486472
MMRNR01438	0	3.1832486472
MMRNR01439	0	3.4499875458
MMRNR01440	0	4.0253516907
MMRNR01441	0	4.0253516907
MMRNR01442	0	4.0253516907
MMRNR01443	0	2.7568403653
MMRNR01444	0	2.7568403653
MMRNR01445	0	2.8405393841
MMRNR01446	0	4.0253516907
MMRNR01447	0	4.0253516907
MMRNR01448	0	4.0253516907
MMRNR01449	0	2.7568403653
MMRNR01450	0	2.8405393841
MMRNR01451	0	5.164071433
MMRNR01452	0	5.4531820771
MMRNR01453	0	3.1986731176
MMRNR01454	0	5.2060650068
MMRNR01455	0	5.2060650068
MMRNR01456	0	5.4531820771
MMRNR01457	0	3.1986731176
MMRNR01458	0	5.2060650068
MMRNR01459	0	3.1832486472
MMRNR01460	0	3.1832486472
MMRNR01461	0	3.1832486472
MMRNR01462	0	3.4499875458
MMRNR01463	0	4.0253516907
MMRNR01464	0	4.0253516907
MMRNR01465	0	4.0253516907
MMRNR01466	0	2.7568403653
MMRNR01467	0	2.8405393841
MMRNR01468	0	4.0253516907
MMRNR01469	0	4.0253516907
MMRNR01470	0	4.0253516907
MMRNR01471	0	2.7568403653
MMRNR01472	0	2.8405393841
MMRNR01473	0	5.1496723361
MMRNR01481	0	5.2060650068
MMRNR01482	0	5.8237852671
MMRNR01492	0	6.8890820137
MMRNR01493	0	6.8890820137
MMRNR01496	0	5.3417359869
MMRNR01506	0	3.4965075615
MMRNR01507	-3.4965075615	3.4965075615
MMRNR01508	-6.8890820137	6.8890820137
MMRNR01509	-3.5765502691	3.5765502691
MMRNR01510	-3.4965075615	3.4965075615
MMRNR01513	-5.2060650068	5.2060650068
MMRNR01514	-5.2060650068	5.2060650068
MMRNR01527	0	6.8890820137
MMRNR01529	0	5.2060650068
MMRNR01530	0	3.3801439725
MMRNR01531	0	5.0005849582
MMRNR01532	-3.5300302535	3.5300302535
MMRNR01533	0	3.5765502691
MMRNR01581	0	2.0149030205
MMRNR01582	-2.7647455448	2.7647455448
MMRNR01583	-2.7647455448	2.7647455448
MMRNR01584	-2.7647455448	2.7647455448
MMRNR01585	-2.7647455448	2.7647455448
MMRNR01586	-2.7647455448	2.7647455448
MMRNR01593	0	1000
MMRNR01594	0	2.7647455448
MMRNR01595	0	4.7874917428
MMRNR01596	0	4.248495242
MMRNR01597	0	2.90416508
MMRNR01598	0	2.7647455448
MMRNR01599	0	4.7874917428
MMRNR01601	0	1000
MMRNR01602	0	2.7647455448
MMRNR01603	0	4.7874917428
MMRNR01604	0	4.248495242
MMRNR01605	0	2.0149030205
MMRNR01606	0	1.0986122887
MMRNR01607	0	1000
MMRNR01608	0	4.5682468319
MMRNR01609	0	4.248495242
MMRNR01610	0	4.248495242
MMRNR01611	0	2.90416508
MMRNR01612	0	4.5682468319
MMRNR01613	0	4.248495242
MMRNR01614	0	4.248495242
MMRNR01616	0	1000
MMRNR01617	0	4.5682468319
MMRNR01618	0	4.248495242
MMRNR01619	0	4.248495242
MMRNR01620	0	1000
MMRNR01621	0	2.90416508
MMRNR01622	0	4.5682468319
MMRNR01623	0	4.248495242
MMRNR01624	0	4.248495242
MMRNR01626	0	1000
MMRNR01627	0	2.7647455448
MMRNR01628	0	4.7874917428
MMRNR01629	0	4.5682468319
MMRNR01630	0	4.248495242
MMRNR01631	0	2.90416508
MMRNR01632	0	4.248495242
MMRNR01633	0	2.7647455448
MMRNR01634	0	4.8771039015
MMRNR01635	0	4.248495242
MMRNR01688	0	1000
MMRNR01689	-5.1690625307	5.1690625307
MMRNR01690	-5.1690625307	5.1690625307
MMRNR01704	0	5.0369526024
MMRNR01705	0	5.4110878604
MMRNR01706	0	1.1394342832
MMRNR01708	-3.0445224377	3.0445224377
MMRNR01709	0	5.2914186249
MMRNR01710	0	4.0880749492
MMRNR01712	0	4.1047073493
MMRNR01713	0	5.4110878604
MMRNR01714	0	5.0369526024
MMRNR01716	0	2.2110178995
MMRNR01717	0	2.8109075865
MMRNR01718	0	1.0560526742
MMRNR01720	0	4.9236239171
MMRNR01721	0	0.875
MMRNR01722	0	6.5979979989
MMRNR01723	-3.0445224377	3.0445224377
MMRNR01724	-3.0445224377	3.0445224377
MMRNR01727	-2.1102132003	2.1102132003
MMRNR01728	0	5.2914186249
MMRNR01729	0	5.644563115
MMRNR01730	0	1000
MMRNR01731	-6.3763016874	6.3763016874
MMRNR01732	-4.9272536852	4.9272536852
MMRNR04547	-5.8582902336	5.8582902336
MMRNR04549	-5.8582902336	5.8582902336
MMRNR04550	-5.4670047321	5.4670047321
MMRNR04552	0	7.1049654483
MMRNR04553	0	1.1394342832
MMRNR04556	0	4.1047073493
MMRNR04557	-4.0880749492	4.0880749492
MMRNR04558	-5.4110878604	5.4110878604
MMRNR04559	0	5.0369526024
MMRNR04561	-3.0445224377	3.0445224377
MMRNR04562	-3.0445224377	3.0445224377
MMRNR04563	-3.0445224377	3.0445224377
MMRNR04565	0	5.4110878604
MMRNR04567	-6.7335506903	6.7335506903
MMRNR01737	0	5.8843664116
MMRNR01738	0	6.5426520596
MMRNR01749	0	5.9661467391
MMRNR01750	-1000	1000
MMRNR01754	0	5.9661467391
MMRNR01755	-1000	1000
MMRNR01762	0	6.2726411297
MMRNR01763	-1000	1000
MMRNR01765	0	6.2726411297
MMRNR01766	-1000	1000
MMRNR01769	0	5.9661467391
MMRNR01770	-1000	1000
MMRNR01772	0	5.9661467391
MMRNR01773	-1000	1000
MMRNR01783	0	6.2726411297
MMRNR01784	-1000	1000
MMRNR01794	0	4.8828019226
MMRNR01796	0	4.7717433858
MMRNR01797	0	4.7717433858
MMRNR01798	0	4.7717433858
MMRNR01799	0	4.7717433858
MMRNR01801	0	4.7717433858
MMRNR01802	0	0.2231435513
MMRNR01804	-1000	1000
MMRNR01808	-2.8183982583	2.8183982583
MMRNR01810	0	4.8828019226
MMRNR01814	-1000	1000
MMRNR01815	0	4.8828019226
MMRNR01819	0	5.4138757072
MMRNR01827	-1000	1000
MMRNR01864	0	4.7717433858
MMRNR01865	0	4.7717433858
MMRNR01871	0	4.5272086445
MMRNR01876	-5.0775148229	5.0775148229
MMRNR01877	0	5.8593607065
MMRNR01879	-1000	1000
MMRNR01880	0	4.5272086445
MMRNR01882	-5.0775148229	5.0775148229
MMRNR01885	0	4.8828019226
MMRNR01887	-1000	1000
MMRNR01895	-4.3788967417	4.3788967417
MMRNR01896	-2.6119063405	2.6119063405
MMRNR01908	-4.3788967417	4.3788967417
MMRNR01909	-1000	1000
MMRNR01910	-1000	1000
MMRNR01912	-6.2686226867	6.2686226867
MMRNR01913	-8.0156576146	8.0156576146
MMRNR01914	-6.0219331295	6.0219331295
MMRNR01915	-4.3788967417	4.3788967417
MMRNR01916	-1000	1000
MMRNR01917	-1000	1000
MMRNR01919	-9.6331950676	9.6331950676
MMRNR01931	-2.5455312716	2.5455312716
MMRNR01932	-1000	1000
MMRNR01939	-2.5455312716	2.5455312716
MMRNR01940	-1000	1000
MMRNR01946	-4.3788967417	4.3788967417
MMRNR01947	-4.3788967417	4.3788967417
MMRNR01948	-1000	1000
MMRNR01954	-2.5455312716	2.5455312716
MMRNR01955	-1000	1000
MMRNR01956	-7.3620899132	7.3620899132
MMRNR01957	-4.1431347264	4.1431347264
MMRNR01959	-4.1431347264	4.1431347264
MMRNR01967	-1000	1000
MMRNR01968	-1000	1000
MMRNR01969	-1000	1000
MMRNR01970	-4.3788967417	4.3788967417
MMRNR01982	-2.5455312716	2.5455312716
MMRNR01983	-1000	1000
MMRNR01988	-5.6869753563	5.6869753563
MMRNR01989	-5.6869753563	5.6869753563
MMRNR01994	-1000	1000
MMRNR01995	-1000	1000
MMRNR01999	-4.3788967417	4.3788967417
MMRNR02000	-1000	1000
MMRNR02001	-1000	1000
MMRNR02004	0	5.2901591788
MMRNR02008	-1000	1000
MMRNR02012	0	2.302585093
MMRNR02013	0	2.302585093
MMRNR02014	-0.6931471806	0.6931471806
MMRNR02017	0	9.088525783
MMRNR02018	0	9.088525783
MMRNR02019	0	9.088525783
MMRNR02020	0	9.088525783
MMRNR02021	0	9.088525783
MMRNR02022	0	9.088525783
MMRNR02023	0	0.6286086594
MMRNR02024	0	3.3366588605
MMRNR10217	0	4.3389233943
MMRNR10218	0	4.4815891242
MMRNR10219	0	4.3389233943
MMRNR10220	0	4.4815891242
MMRNR02116	-7.3622486182	7.3622486182
MMRNR02110	-7.3622486182	7.3622486182
MMRNR02240	0	5.2806624313
MMRNR02241	0	4.8684955269
MMRNR02242	0	6.5691307278
MMRNR02243	0	5.1006283326
MMRNR02244	0	5.2806624313
MMRNR02245	0	4.8684955269
MMRNR02246	0	6.5691307278
MMRNR02247	0	5.1006283326
MMRNR02248	0	5.2806624313
MMRNR02249	0	4.8684955269
MMRNR02250	0	6.5691307278
MMRNR02251	0	5.1006283326
MMRNR02252	0	5.2806624313
MMRNR02253	0	4.8684955269
MMRNR02254	0	6.5691307278
MMRNR02255	0	5.1006283326
MMRNR02256	0	5.2806624313
MMRNR02257	0	4.8684955269
MMRNR02258	0	6.5691307278
MMRNR02259	0	5.1006283326
MMRNR02260	0	5.2806624313
MMRNR02261	0	4.8684955269
MMRNR02262	0	6.5691307278
MMRNR02263	0	5.1006283326
MMRNR02264	0	5.2806624313
MMRNR02265	0	4.8684955269
MMRNR02266	0	6.5691307278
MMRNR02267	0	5.1006283326
MMRNR02268	0	5.2806624313
MMRNR02269	0	4.8684955269
MMRNR02270	0	3.0081547936
MMRNR02271	0	3.0081547936
MMRNR02272	0	3.0081547936
MMRNR02273	0	3.0081547936
MMRNR02274	0	3.0081547936
MMRNR02275	0	3.0081547936
MMRNR02276	0	3.0081547936
MMRNR02277	0	4.0517849478
MMRNR02278	0	3.0081547936
MMRNR02279	0	3.0081547936
MMRNR02280	0	6.2880908752
MMRNR02281	0	6.2880908752
MMRNR02282	0	3.0081547936
MMRNR02283	0	3.0081547936
MMRNR02284	0	6.5691307278
MMRNR02285	0	5.1006283326
MMRNR02286	0	5.2806624313
MMRNR02287	0	4.8684955269
MMRNR02288	0	6.5691307278
MMRNR02289	0	5.1006283326
MMRNR02290	0	5.2806624313
MMRNR02291	0	6.5691307278
MMRNR02292	0	5.1006283326
MMRNR02293	0	5.2806624313
MMRNR02294	0	4.8684955269
MMRNR02295	0	6.5691307278
MMRNR02296	0	5.1006283326
MMRNR02297	0	5.2806624313
MMRNR02298	0	4.8684955269
MMRNR02299	0	6.5691307278
MMRNR02300	0	5.1006283326
MMRNR02301	0	5.2806624313
MMRNR02302	0	4.8684955269
MMRNR02303	0	6.5691307278
MMRNR02304	0	5.1006283326
MMRNR02305	0	5.2806624313
MMRNR02306	0	4.8684955269
MMRNR02307	0	6.5691307278
MMRNR02308	0	5.1006283326
MMRNR02309	0	5.2806624313
MMRNR02310	0	4.8684955269
MMRNR02311	0	6.5691307278
MMRNR02312	0	5.1006283326
MMRNR02313	0	5.2806624313
MMRNR02314	0	4.8684955269
MMRNR02316	0	4.1230939755
MMRNR02317	-4.6681449851	4.6681449851
MMRNR02318	-4.4644703039	4.4644703039
MMRNR02320	-5.3417359869	5.3417359869
MMRNR02321	-4.4644703039	4.4644703039
MMRNR02322	-5.3417359869	5.3417359869
MMRNR02323	-4.4644703039	4.4644703039
MMRNR02324	-5.3417359869	5.3417359869
MMRNR02325	-5.3417359869	5.3417359869
MMRNR02326	-4.3678643209	4.3678643209
MMRNR02327	-4.4644703039	4.4644703039
MMRNR02328	-4.4644703039	4.4644703039
MMRNR02329	-5.3417359869	5.3417359869
MMRNR02330	-4.4644703039	4.4644703039
MMRNR02331	-5.3417359869	5.3417359869
MMRNR02332	-4.3678643209	4.3678643209
MMRNR02333	-4.4644703039	4.4644703039
MMRNR02334	-5.3417359869	5.3417359869
MMRNR02335	-4.4644703039	4.4644703039
MMRNR02336	-5.3417359869	5.3417359869
MMRNR02337	-4.3678643209	4.3678643209
MMRNR02338	-4.6681449851	4.6681449851
MMRNR02339	-4.4644703039	4.4644703039
MMRNR02341	-3.3187211598	3.3187211598
MMRNR02342	-3.3187211598	3.3187211598
MMRNR02343	-3.3187211598	3.3187211598
MMRNR02344	-5.4659482079	5.4659482079
MMRNR02345	-4.6681449851	4.6681449851
MMRNR02346	-4.4644703039	4.4644703039
MMRNR02347	-5.3417359869	5.3417359869
MMRNR02348	-4.4644703039	4.4644703039
MMRNR02349	-4.6681449851	4.6681449851
MMRNR02350	-4.4644703039	4.4644703039
MMRNR02351	-5.3417359869	5.3417359869
MMRNR02352	-4.3678643209	4.3678643209
MMRNR02353	-4.4644703039	4.4644703039
MMRNR02356	-4.5525602357	4.5525602357
MMRNR02357	0	4.1431347264
MMRNR02358	-7.3620899132	7.3620899132
MMRNR02359	0	4.1431347264
MMRNR02360	-7.3620899132	7.3620899132
MMRNR02361	0	4.1431347264
MMRNR02364	-4.1431347264	4.1431347264
MMRNR02365	-7.3620899132	7.3620899132
MMRNR02367	-7.3620899132	7.3620899132
MMRNR02370	-7.3620899132	7.3620899132
MMRNR02371	-7.3620899132	7.3620899132
MMRNR02372	-7.3620899132	7.3620899132
MMRNR02373	-7.3620899132	7.3620899132
MMRNR02374	-1000	1000
MMRNR02375	-7.3620899132	7.3620899132
MMRNR02376	-7.3620899132	7.3620899132
MMRNR02381	0	1000
MMRNR02382	-7.3620899132	7.3620899132
MMRNR02383	0	5.2633376477
MMRNR02384	0	4.1431347264
MMRNR02386	0	6.100318952
MMRNR02387	0	6.100318952
MMRNR02388	0	6.100318952
MMRNR02389	0	6.100318952
MMRNR02391	0	6.100318952
MMRNR02392	0	6.100318952
MMRNR02394	0	6.100318952
MMRNR02396	0	6.100318952
MMRNR02397	0	6.100318952
MMRNR02398	0	6.100318952
MMRNR02399	0	6.100318952
MMRNR02400	0	6.100318952
MMRNR02401	0	6.100318952
MMRNR02402	0	6.100318952
MMRNR02404	0	6.100318952
MMRNR02405	0	1000
MMRNR02406	0	6.100318952
MMRNR02408	0	6.100318952
MMRNR02409	0	6.100318952
MMRNR02410	0	6.100318952
MMRNR02411	0	6.100318952
MMRNR02412	0	1000
MMRNR02413	0	6.100318952
MMRNR02415	0	6.100318952
MMRNR02417	0	6.100318952
MMRNR02418	0	1000
MMRNR02419	0	6.100318952
MMRNR02420	0	6.100318952
MMRNR02422	0	1000
MMRNR02429	0	6.100318952
MMRNR02434	-5.3417359869	5.3417359869
MMRNR02435	-4.4644703039	4.4644703039
MMRNR02437	-4.6681449851	4.6681449851
MMRNR02438	-4.4644703039	4.4644703039
MMRNR02439	-5.3417359869	5.3417359869
MMRNR02440	-4.3678643209	4.3678643209
MMRNR02441	-4.4644703039	4.4644703039
MMRNR02442	-5.3417359869	5.3417359869
MMRNR02443	-4.3678643209	4.3678643209
MMRNR02444	-4.4644703039	4.4644703039
MMRNR02445	-5.3417359869	5.3417359869
MMRNR02446	-4.4644703039	4.4644703039
MMRNR02447	0	3.6075338147
MMRNR02448	0	3.6075338147
MMRNR02449	0	3.6075338147
MMRNR02453	-4.4644703039	4.4644703039
MMRNR02454	0	7.27811121
MMRNR02455	-5.3417359869	5.3417359869
MMRNR02456	-4.4644703039	4.4644703039
MMRNR02459	0	1000
MMRNR02461	-4.6681449851	4.6681449851
MMRNR02462	-4.4644703039	4.4644703039
MMRNR02467	-5.3417359869	5.3417359869
MMRNR02470	-4.6681449851	4.6681449851
MMRNR02471	-4.4644703039	4.4644703039
MMRNR02472	-4.3678643209	4.3678643209
MMRNR02473	-4.4644703039	4.4644703039
MMRNR02474	0	4.9425348814
MMRNR02475	-4.8182634014	4.8182634014
MMRNR02476	0	7.4935956066
MMRNR02477	0	4.1431347264
MMRNR02478	0	5.6620920476
MMRNR02479	-5.6620920476	5.6620920476
MMRNR02480	-5.6620920476	5.6620920476
MMRNR02481	0	5.6620920476
MMRNR02482	-5.753762407	5.753762407
MMRNR02484	0	5.6620920476
MMRNR02486	-5.753762407	5.753762407
MMRNR02487	0	5.6620920476
MMRNR02488	-5.753762407	5.753762407
MMRNR02489	-4.8182634014	4.8182634014
MMRNR02491	-5.804758392	5.804758392
MMRNR02492	0	5.804758392
MMRNR02493	-4.8182634014	4.8182634014
MMRNR02494	-2.6119063405	2.6119063405
MMRNR02495	-4.8182634014	4.8182634014
MMRNR02498	-4.8182634014	4.8182634014
MMRNR02499	-4.8182634014	4.8182634014
MMRNR02500	0	4.1431347264
MMRNR02501	0	4.1431347264
MMRNR02502	0	4.1431347264
MMRNR02503	0	4.1431347264
MMRNR02504	0	4.1431347264
MMRNR02505	0	4.1431347264
MMRNR02506	0	4.1431347264
MMRNR02507	0	4.1431347264
MMRNR02508	0	6.9843690376
MMRNR02509	0	6.9843690376
MMRNR02510	0	6.9843690376
MMRNR02511	0	6.9843690376
MMRNR02512	0	6.9843690376
MMRNR02513	-7.3620899132	7.3620899132
MMRNR02514	-5.6869753563	5.6869753563
MMRNR02517	-7.119635638	7.119635638
MMRNR02518	-6.9843690376	6.9843690376
MMRNR02519	-7.119635638	7.119635638
MMRNR02520	-6.9843690376	6.9843690376
MMRNR02521	-7.119635638	7.119635638
MMRNR02522	-6.9843690376	6.9843690376
MMRNR02523	-6.9843690376	6.9843690376
MMRNR02524	-5.1291587963	5.1291587963
MMRNR02525	-5.1291587963	5.1291587963
MMRNR02526	-5.1291587963	5.1291587963
MMRNR02527	-5.1291587963	5.1291587963
MMRNR02528	-5.6869753563	5.6869753563
MMRNR02529	-5.6869753563	5.6869753563
MMRNR02530	-5.6869753563	5.6869753563
MMRNR02531	-5.6869753563	5.6869753563
MMRNR02532	-5.6869753563	5.6869753563
MMRNR02533	-5.6869753563	5.6869753563
MMRNR02534	-1000	1000
MMRNR02535	-1000	1000
MMRNR02536	-1000	1000
MMRNR02537	-1000	1000
MMRNR02539	-1000	1000
MMRNR02540	-1000	1000
MMRNR02542	-4.7653739375	4.7653739375
MMRNR02547	-5.6869753563	5.6869753563
MMRNR02555	-7.4670138603	7.4670138603
MMRNR02556	-6.9843690376	6.9843690376
MMRNR02557	-7.4670138603	7.4670138603
MMRNR02565	-5.1291587963	5.1291587963
MMRNR02566	-5.1291587963	5.1291587963
MMRNR02568	0	6.9843690376
MMRNR02569	-5.6869753563	5.6869753563
MMRNR02570	-1000	1000
MMRNR02571	-4.4900398787	4.4900398787
MMRNR02572	-5.6869753563	5.6869753563
MMRNR02573	-4.7653739375	4.7653739375
MMRNR02574	-1000	1000
MMRNR02575	-1000	1000
MMRNR02576	-1000	1000
MMRNR02577	0	6.9843690376
MMRNR02578	-4.7653739375	4.7653739375
MMRNR02579	-5.5834963088	5.5834963088
MMRNR02580	-4.6669705869	4.6669705869
MMRNR02582	-4.7653739375	4.7653739375
MMRNR02583	-5.1291587963	5.1291587963
MMRNR02584	-5.6869753563	5.6869753563
MMRNR02585	-1000	1000
MMRNR02586	-4.1431347264	4.1431347264
MMRNR02587	-5.6869753563	5.6869753563
MMRNR02590	0	6.9843690376
MMRNR02591	-5.6869753563	5.6869753563
MMRNR02592	-1000	1000
MMRNR02593	-5.6869753563	5.6869753563
MMRNR02594	-1000	1000
MMRNR02598	-3.5300302535	3.5300302535
MMRNR02600	0	3.5300302535
MMRNR02601	-3.5300302535	3.5300302535
MMRNR02602	-3.5300302535	3.5300302535
MMRNR02603	-7.3620899132	7.3620899132
MMRNR02604	-3.5300302535	3.5300302535
MMRNR02606	0	3.5300302535
MMRNR02607	-3.5300302535	3.5300302535
MMRNR02608	-3.5300302535	3.5300302535
MMRNR02613	-7.3620899132	7.3620899132
MMRNR02614	-1000	1000
MMRNR02615	-5.6869753563	5.6869753563
MMRNR02616	-3.5300302535	3.5300302535
MMRNR02619	-3.5300302535	3.5300302535
MMRNR02625	-3.5300302535	3.5300302535
MMRNR02626	-5.6869753563	5.6869753563
MMRNR02629	0	3.5300302535
MMRNR02630	-3.5300302535	3.5300302535
MMRNR02631	-3.5300302535	3.5300302535
MMRNR02632	-3.5300302535	3.5300302535
MMRNR02634	0	3.5300302535
MMRNR02635	-3.5300302535	3.5300302535
MMRNR02636	-3.5300302535	3.5300302535
MMRNR02637	-3.5300302535	3.5300302535
MMRNR02638	-3.5300302535	3.5300302535
MMRNR02640	0	3.5300302535
MMRNR02641	-3.5300302535	3.5300302535
MMRNR02642	-3.5300302535	3.5300302535
MMRNR02643	-3.5300302535	3.5300302535
MMRNR02645	0	3.5300302535
MMRNR02646	-3.5300302535	3.5300302535
MMRNR02647	-3.5300302535	3.5300302535
MMRNR02648	-5.6869753563	5.6869753563
MMRNR02649	-5.6869753563	5.6869753563
MMRNR02650	-5.6869753563	5.6869753563
MMRNR02651	-6.5069045084	6.5069045084
MMRNR02652	-6.5069045084	6.5069045084
MMRNR02653	-6.5069045084	6.5069045084
MMRNR02655	-1000	1000
MMRNR02656	-1000	1000
MMRNR02657	-5.1291587963	5.1291587963
MMRNR02658	-5.1291587963	5.1291587963
MMRNR02659	-5.1291587963	5.1291587963
MMRNR02660	-1000	1000
MMRNR02661	-5.1291587963	5.1291587963
MMRNR02679	0	6.9843690376
MMRNR02681	0	6.9843690376
MMRNR02683	-4.7653739375	4.7653739375
MMRNR02696	-5.3417359869	5.3417359869
MMRNR02709	-5.3417359869	5.3417359869
MMRNR02710	-5.3417359869	5.3417359869
MMRNR02711	-4.3678643209	4.3678643209
MMRNR02719	-5.3417359869	5.3417359869
MMRNR02722	-1000	1000
MMRNR02725	0	7.2743929299
MMRNR02726	0	6.9843690376
MMRNR02728	0	4.7653739375
MMRNR02730	0	4.6669705869
MMRNR02732	0	5.8950913025
MMRNR02734	0	1000
MMRNR02735	0	4.7653739375
MMRNR02737	0	4.6669705869
MMRNR02744	0	1000
MMRNR02745	0	4.7653739375
MMRNR02746	0	1000
MMRNR02747	0	4.7653739375
MMRNR02756	0	1000
MMRNR02758	0	1000
